日期,情感
2017-05-10,0.22994020083370292
2017-06-26,0.9926566969349712
2017-07-31,0.9972175201062962
2017-07-09,0.3245425641215529
2017-07-30,0.9998673748128182
2016-12-25,0.5514648774462466
2017-03-21,0.986755970349184
2017-08-25,0.9200131907435066
2017-04-27,0.8755919343745808
2017-08-31,0.8581382488549808
2017-08-31,0.9883826783217888
2016-07-27,0.9999687895317774
2017-05-12,0.9998673748128182
2017-06-22,0.9709485392335704
2017-08-18,0.8564052246353344
2017-07-21,0.9954491814359261
2017-08-28,0.7871110091685262
2017-05-27,0.6434082309428164
2017-05-27,0.7281095668896396
2017-06-11,0.06081972954919124
2017-03-16,0.9920695079712193
2017-03-05,0.008424070180150234
2017-04-22,0.06817264528673905
2017-08-24,0.3738549075824513
2017-08-24,0.9719287249002997
2017-08-25,0.9456602367163759
2017-08-25,0.8564052246353344
2017-08-11,0.9067445755974359
2017-08-23,0.7911647484969212
2017-06-29,0.32102798058328164
2017-05-08,0.9869676133924669
2017-05-09,0.7707559292043594
2017-05-09,0.3293178160985315
2017-05-09,0.1513119360773929
2017-06-23,0.035689799073783224
2017-08-19,0.8564052246353344
2017-08-18,0.8147647751021627
2017-08-18,0.761982133341311
2016-11-22,0.1837233963534416
2017-08-16,0.6834158203139961
2017-08-12,0.8564052246353344
2017-07-04,0.7337475865628486
2017-08-07,0.927453934913935
2015-12-09,0.998764265441211
2016-11-03,0.6430174647853848
2017-07-21,0.9994905062553063
2015-12-09,0.9400892763747635
2017-08-04,0.8439422894222701
2017-08-04,0.6202437603700924
2017-08-04,0.40947030252592
2015-12-08,0.5944662008964555
2016-12-01,0.9678833134225091
2017-06-04,0.6609098736339164
2017-06-28,0.8564052246353344
3233,2017-07-29
2017-07-14,0.5111486610785237
2017-07-20,0.9464442519159728
2017-04-08,0.7462882890882214
2017-03-01,0.9990014513534955
2017-05-19,0.8564052246353344
2017-05-13,0.9954491814359261
2016-07-21,0.9127362391170459
2016-03-22,0.9616263649280308
2017-05-10,0.9817163572955302
2017-04-23,0.6636893327642872
2016-11-05,0.9965556694221406
2017-06-21,0.24412150195063442
2017-05-18,0.794428366970046
2017-05-04,0.03468763808387476
2017-06-16,0.8564052246353344
2017-05-27,0.8564052246353344
2017-05-31,0.9760981281443311
2017-05-20,0.8564052246353344
2017-05-18,0.26275713618330165
2016-06-14,0.3141388674957901
2017-05-02,0.9508757224640688
2017-06-05,0.7555555555555554
2017-05-26,0.44077918452137843
2017-05-11,0.8564052246353344
2017-06-05,0.5139171280740366
2017-06-07,0.9714847001433978
2017-06-05,0.47284270549603113
2017-06-06,0.4600735078759741
2017-02-08,0.998858549870819
2017-05-20,0.21638016296279905
2017-04-10,0.9561793335626886
2017-04-29,0.626087993996854
2017-05-26,0.3539636455912577
2017-05-17,0.9784141107736948
2017-05-27,0.6490198785080078
2017-04-29,0.6543041544141953
2017-06-05,0.7578369028510061
2017-06-05,0.04973540346828875
2017-06-05,0.05718915730723284
2017-05-06,0.8564052246353344
2017-05-18,0.33709996009377985
2017-04-22,0.8564052246353344
2016-09-02,0.9681013440449668
2017-05-25,0.6756165298822313
2017-05-04,0.06615078403403796
2017-04-21,0.12830727164978883
2015-09-08,0.999893885661202
2015-09-07,0.034104061224823456
2017-05-02,0.2883928661326973
2017-02-22,0.8483604434525416
2017-04-29,0.9951632730238777
2016-07-14,0.8901972359554945
2017-04-28,0.07241243028916988
2017-04-28,0.8321459452949377
2016-06-22,0.11156707257508558
2017-02-23,0.6256812351261736
2015-12-29,0.9933145453270636
2017-02-03,0.9876242747154914
2017-02-03,0.01121360206873967
2017-04-20,0.35217869216094255
2017-04-07,0.0919625787063787
2017-04-06,0.968493630672142
2017-04-05,0.1705325430269955
2015-11-17,0.9972142685143891
2016-01-26,0.5884628231024429
2015-12-24,0.5658248198174487
2017-03-06,0.29346231544977996
2017-03-02,0.3934422291467563
2017-02-02,0.28586285924919186
2017-01-03,0.7385701927841439
2017-01-11,0.5346804500655878
2017-01-04,0.7157153495956454
2016-12-21,0.03790740293670991
2016-12-21,0.04101352682210535
2016-12-23,0.3755770508892249
2016-12-20,0.3606983805230236
2016-12-16,0.8418555268929536
2016-12-15,0.7738860691067363
2016-12-08,0.8202343552452057
2016-09-20,0.3170454835002233
戓坚定持有,23483
2016-11-26,0.41504870574608965
2016-11-24,0.03485681689637399
2016-11-22,0.8564052246353344
2016-11-12,0.2318984326730843
2016-11-18,0.8564052246353344
2016-10-25,0.20251368297345385
2016-11-16,0.3183763202045531
2016-11-15,0.018765365065234074
2016-10-14,0.7882559208425655
2016-11-08,0.013395153770201063
2016-10-01,0.8602965259039039
2016-11-01,0.8679796160133647
