日期,情感
2017-07-26,0.22190745458592476
2017-07-07,0.27816292460244896
2017-05-11,0.3936754425544208
2017-07-11,0.9479859752762466
2017-07-11,0.9479859752762466
2017-03-28,0.04997406222880718
2017-06-22,0.9898933307019596
2017-08-29,0.9962274294160353
2017-09-02,0.8233030596223522
2017-04-27,0.3450008027333823
10084,2017-08-28
2017-06-11,0.9997852423985036
2017-06-11,0.9973047606591834
2017-05-06,0.3165700704522061
2017-08-07,0.19824139041651712
2017-06-17,0.9947131420114268
2016-04-16,0.9753305427060021
2017-08-26,0.8233030596223522
6488,2017-07-31
2017-08-24,0.2437136130894818
2017-08-25,0.8233030596223522
2017-08-24,0.31808759188882185
2017-05-08,0.3165700704522061
2017-08-23,0.014224052953744626
2017-06-06,0.3788569447456951
2017-06-05,0.9860191879556582
2017-06-06,0.2280180779111003
2017-06-05,0.4983517922762175
2017-06-01,0.4446157577073713
2017-08-19,0.8233030596223522
2017-08-14,0.2178401829774107
2017-08-16,0.007903632187303389
2017-08-04,0.13788843532059547
2017-08-15,0.003508166219547304
7575,2017-08-15
2017-05-13,0.011775298555556257
2017-07-12,0.5291068663743912
2017-08-14,0.7269344801509673
2017-08-13,0.06509532963302767
2017-08-11,0.02930727212612061
2017-08-02,0.9681391460476998
2017-08-13,0.4841168938133287
2017-08-12,0.8233030596223522
2017-07-12,0.6900872771798328
2017-08-09,0.7933352964973798
2017-08-07,0.018295946862793677
2017-08-04,0.039069792355296395
2017-01-06,0.8233030596223522
2017-08-08,0.9745677084500227
2017-05-17,0.8046036728449142
2017-01-06,0.06518627580386094
2017-07-25,0.0019942649209845342
2016-09-18,0.8385440604694258
2017-08-05,0.8233030596223522
2017-08-08,0.125
2017-05-01,0.605417820951683
2017-08-02,0.39696898083214827
2017-08-04,0.3073607949892534
2017-01-06,0.8246058592129769
2017-01-04,0.5335294689673019
2017-01-05,0.8289752261238844
2017-08-02,0.7972706259450412
2017-07-03,0.3901499534157069
2017-08-04,0.3513716003640177
