日期,情感
2017-09-04,0.9782692924195778
2017-07-12,0.588362715776838
2017-07-30,0.7580504455495242
2017-09-04,0.9556555689241631
2017-08-10,0.0048367319202530235
2017-06-26,0.9997668481224676
2017-07-05,0.7142310634424586
2017-05-23,0.9997946467374572
2017-05-16,0.9920695079712193
2017-05-24,0.964400227897203
2017-05-22,0.9860883996790606
2017-07-13,0.04876233276542141
2017-04-02,0.7430145420113986
2017-06-02,0.007563548641663975
2017-06-13,0.31821510828281596
2017-09-02,0.8640492580695143
2017-03-31,0.986755970349184
2017-08-27,0.3188091457531351
2017-03-14,0.08037291965991733
2017-08-28,0.23853878384010707
2015-11-18,0.4807139607778175
2017-06-06,0.9990684634102037
2017-06-05,0.9990684634102037
2017-06-23,0.9996549372945566
2017-08-28,0.3297431699447506
2016-10-18,0.695839986237305
2017-02-08,0.8380733298799391
2017-08-28,0.8427789355464657
2017-08-27,0.965344063627992
2017-08-27,0.3888555091197201
2017-07-17,0.9959010396176047
2017-08-26,0.8640492580695143
2017-06-12,0.997635911159177
2017-06-07,0.018966065072721028
2017-08-21,0.5576421104678266
2017-08-19,0.8640492580695143
2016-11-20,0.5948926686895663
2017-08-17,0.9242813076696257
2017-08-17,0.8640492580695143
2017-08-12,0.8640492580695143
2017-06-22,0.7285582283512549
2016-09-22,0.7220532431287261
2017-06-02,0.39987918789320787
2017-08-07,0.9027591657727259
2017-01-29,0.4251982713748341
2017-07-14,0.7416492541290731
2015-12-25,0.8640492580695143
2015-12-18,0.5769771402424547
2017-04-28,0.12055432136989841
2017-07-12,0.04015588878686793
2017-07-15,0.3004037627518168
2017-07-25,0.28995869302810107
2017-07-25,0.8640492580695143
2015-12-25,0.8916996165904144
2017-05-13,0.9649155048304365
2017-05-24,0.27320151391915193
2017-05-19,0.9095028435326431
2017-06-26,0.9927300968430786
2017-07-29,0.8640492580695143
2017-07-13,0.9411791588439069
2017-07-12,0.21202421401412896
2017-07-12,0.0005327089165659826
2017-03-01,0.999568774023493
2016-07-22,0.6167342253067752
2017-07-14,0.003963419854283834
2017-07-07,0.9344527080368614
2017-06-09,0.32376340135388326
2017-07-06,0.012127953367920052
2017-07-08,0.447678458509865
2017-07-17,0.818736171716276
2017-07-13,0.31830734925428616
2017-07-04,0.6521498045886355
2017-06-14,0.7044557508131849
2017-07-13,0.0045349162599604975
2017-07-15,0.8640492580695143
2017-02-02,0.6896960605352923
2017-07-05,0.9990482820860107
2017-05-23,0.35587673787288787
2017-07-17,0.9448863850034425
2016-03-22,0.9616263649280308
2017-07-05,0.29999999999999993
2017-06-28,0.8640492580695143
2017-07-11,0.450391722730502
2017-04-29,0.9769544117708292
2017-06-12,0.7658330350607206
2017-06-26,0.032409646887621046
2017-07-05,0.9178162148881323
2017-06-24,0.0929715685119511
2016-10-28,0.9769544117708292
2017-04-18,0.7971607087635827
2017-06-09,0.3567765652067685
2017-05-18,0.9211579361385669
2017-04-17,0.9511072960680865
2017-05-24,0.25807386343677685
2017-05-18,0.1871574403395999
2017-06-07,0.9887129122962728
2017-04-24,0.7167272997935672
2017-06-16,0.03655275011083747
2017-06-09,0.45022966356651595
2017-04-24,0.7670242680125532
2017-03-29,0.3266776527640328
2017-06-14,0.8640492580695143
2017-03-29,0.7857468553361192
2017-06-13,0.8640492580695143
2017-06-09,0.9834761438341764
2017-06-09,0.19791615355313452
2017-05-25,0.7693358570801977
2017-03-28,0.7797360222401066
2017-05-15,0.4458252227613051
2017-04-29,0.8408413810596042
2017-04-19,0.4230605984582332
2017-06-14,0.30094695619255607
2017-05-22,0.9951911685063786
2017-06-10,0.8939046059929783
2017-04-29,0.7604679930658041
2017-06-14,0.9851108228880404
2017-04-12,0.48806880067204494
2016-01-22,0.9933145453270636
2016-12-14,0.9448863850034425
2017-03-29,0.7420428540295018
2017-03-29,0.8403775438010689
2017-04-24,0.023389483488691742
2017-04-20,0.9304114818801497
2017-04-12,0.16115928353197972
9557,2017-05-17
2017-04-11,0.24403948628981353
2017-04-12,0.06423935996060781
2017-04-09,0.5419792360467826
2807,2017-05-22
2017-05-24,0.4738301567600829
2017-05-29,0.8865417771006814
2017-04-12,0.987588416730347
2017-04-22,0.8640492580695143
2017-04-27,0.8640492580695143
2017-04-07,0.14624789524981863
2017-04-12,0.2538960346752235
2017-04-18,0.41347742365464957
2017-04-15,0.9015029425038321
2017-04-21,0.8640492580695143
2017-05-22,0.3323323781053671
2016-08-09,0.9593166084581674
2017-04-13,0.04488858932793638
2017-04-11,0.3189092929688413
2017-05-31,0.8919208015501354
2017-04-12,0.8640492580695143
2017-04-14,0.9986715130879538
2017-04-13,0.8640492580695143
2015-11-14,0.006361229927697165
2017-04-21,0.8871384907314727
2016-04-07,0.12312472314837253
2017-04-05,0.9042522229085223
2017-04-19,0.4016168541052504
2017-03-29,0.8995428173108508
2017-05-27,0.20023460311003338
2017-05-21,0.9996866585316685
2017-04-12,0.8777824115391788
2017-04-18,0.34202487832745876
2017-04-20,0.8640492580695143
2017-04-24,0.2625879109388367
2017-04-24,0.6769683510477769
2017-04-14,0.05625776728987364
2017-04-18,0.8640492580695143
2017-04-14,0.0022833829801189864
2017-04-13,0.7992966205258121
2017-04-12,0.7723206935387271
2017-04-14,0.8640492580695143
2016-05-18,0.9999687895317774
2017-04-24,0.8662222034228652
2017-04-24,0.9308573215369226
2017-04-18,0.9303735489260482
2017-04-12,0.9984959206298502
2017-04-14,0.6930832365962457
2017-04-12,0.06546185830428364
2017-04-12,0.5734978156800495
2017-05-15,0.7483636451822231
