日期,情感
2017-08-28,0.7390071842699046
2017-05-10,0.22994020083370292
2017-04-27,0.9899992268430376
2017-06-12,0.9989601105626001
2017-07-21,0.8902746974729705
2017-05-25,0.7184322021179217
2017-05-28,0.987605987637141
2017-09-03,0.8911263580325457
2017-05-28,0.802732668212552
2017-05-25,0.9938827793928667
2017-05-28,0.9991483265696962
2016-11-27,0.9999687895317774
2017-08-04,0.314394080265437
2017-05-22,0.9493771180406797
2017-08-26,0.9465942905955967
2017-04-27,0.049974062228806404
14412,2017-08-21
2017-07-09,0.12837558176758024
2017-05-25,0.37631362192134377
2017-06-12,0.9682941819926824
2017-06-23,0.9710265031641124
2017-03-21,0.06817264528673905
2017-06-22,0.0076547465199897635
2017-05-27,0.6434082309428164
2017-05-26,0.26747231555797435
2017-05-24,0.31801645103744647
2017-07-15,0.7416571991902833
2017-05-15,0.08940686460336855
2017-06-12,0.9304870881197629
2017-06-24,0.9935207347921433
2017-03-22,0.9261323695765887
2017-08-25,0.6593293997600881
2017-05-15,0.9911878485532805
2017-05-14,0.9854062487073498
2017-05-14,0.8213909561638829
2016-12-31,0.7085923308003611
2017-01-01,0.5194568209406358
2017-05-26,0.986925096912216
2016-07-21,0.96655866831323
2017-03-11,0.9999950340077728
2017-08-11,0.995226413865788
2017-07-19,0.04495871198095713
2016-09-29,0.7861077281442229
2017-06-02,0.8111476760136139
2017-04-06,0.9990870220220152
2017-05-11,0.7341794495700423
2017-05-24,0.20940363332354495
2017-05-24,0.25184990965565945
2017-05-24,0.488956824832688
2017-05-24,0.3588739372419474
2017-05-24,0.025312433897087483
2017-08-25,0.7739917691410425
2016-08-30,0.9552606080880462
2017-05-24,0.9205591097137479
2017-03-20,0.6716771708725684
2017-03-06,0.008424070180150234
2017-05-30,0.9852952022572887
2017-06-02,0.24243930675450343
2017-05-25,0.26747231555797435
2017-08-29,0.862554137189759
2017-08-25,0.9630896642925719
2017-06-27,0.9982589858779172
2017-08-28,0.9882451354445352
2017-07-13,0.5170835993352234
2017-05-02,0.9487547548709727
2017-08-25,0.723160279719512
2017-08-26,0.8746818835826833
2017-08-25,0.8489214905792138
2017-04-22,0.08329665475196413
2017-08-25,0.19554048627155707
2017-08-02,0.39727768673378505
2017-04-28,0.9822628924657015
2017-08-18,0.3701658989886999
2017-08-18,0.7799982356636838
2017-08-10,0.8494404756068353
2017-08-17,0.4346358897933741
2017-08-15,0.53524701463132
2017-06-09,0.8301101221247419
2017-06-21,0.9054782663684761
2017-04-28,0.873705619286026
2017-05-02,0.5745384071841932
2017-06-05,0.9982839853755874
2017-07-14,0.8401323011778039
2017-05-24,0.5581498848529945
2017-05-31,0.17912834679396616
2017-07-28,0.9974254270129344
2017-06-20,0.5183460862037609
2017-08-06,0.7541933135049772
2017-04-22,0.06817264528673905
2017-08-04,0.7523424636826821
2017-08-04,0.8702658171583113
2017-03-29,0.36761540445881224
2017-03-12,0.9995425372186325
2016-05-06,0.32727236396410775
2017-04-06,0.7733080454100324
10448,2017-03-09
2017-08-04,0.7086610766292815
2017-08-04,0.8981988441187436
2016-07-22,0.6167342253067752
2017-06-19,0.9435998812934631
2017-03-29,0.951146315239151
2017-08-03,0.9907761570109495
2017-03-13,0.870118629388956
2017-07-17,0.9989926693485262
2017-05-27,0.7281095668896396
2017-07-31,0.18980709883920488
2017-07-15,0.05387420438966373
2017-07-18,0.9917906323334423
2017-07-29,0.9630896642925719
2017-06-19,0.9787111278732542
2017-06-23,0.6291776563828176
2017-07-24,0.9996284289517213
2017-03-01,0.9993387030243963
2017-05-28,0.8111476760136139
2017-06-03,0.013998161080678195
2017-06-13,0.9171404572335651
2017-06-10,0.6139394235683264
2017-03-20,0.07623690760480084
2016-09-30,0.9630896642925719
2017-04-06,0.8906812844107637
2017-05-24,0.7093798312704367
2015-09-07,0.994495464517677
2016-12-01,0.9678833134225091
2017-07-10,0.6056834791788354
2017-07-14,0.5947022168587441
2017-06-23,0.44755633682137386
2017-01-29,0.9596611393517058
2017-06-20,0.9880677281277289
2017-06-22,0.4521464063999334
2017-06-21,0.9940254031544422
2017-07-19,0.32111890208926575
2017-07-10,0.6413785583687491
2017-06-30,0.9080794853558297
2017-07-20,0.9999719011372331
2017-07-20,0.5690359889199842
2017-06-04,0.5499834178749361
2017-07-09,0.9932391550257658
2017-07-11,0.7288574938983686
2016-09-30,0.03173758480750544
2017-06-06,0.19258242571955964
2017-01-01,0.7535101215049678
2017-07-16,0.9999272168721396
2016-09-23,0.9767887689673306
2017-07-14,0.777392789243474
2016-07-21,0.948949627315205
2016-03-22,0.9616263649280308
2015-09-13,0.8362829599107254
2017-07-12,0.17361269695299053
2017-04-03,0.9523178519954687
有多少股票在自由地滑,4621
2017-06-26,0.7061686344629545
2017-06-26,0.3013261558611253
2017-06-26,0.46938625558411406
2017-06-26,0.09567961556632032
2017-06-24,0.967454474419424
2017-04-21,0.7499999999999999
2017-06-30,0.6847452382512536
2017-06-27,0.9601046721692916
2017-04-08,0.7462882890882214
2017-07-07,0.03941219694579812
2016-09-30,0.959055721381649
2016-05-25,0.5
2017-07-09,0.9981285775456012
2017-07-10,0.8724759896040026
2017-07-03,0.8733454484480028
2017-07-08,0.8630486932187741
2017-05-08,0.9523187519501101
2017-06-26,0.7086610766292815
2017-06-26,0.6115522341876345
2017-07-06,0.4152024079103862
2017-05-16,0.17975374564564794
2017-07-04,0.8469429471244454
2016-09-29,0.429360954889069
2017-07-04,0.26579788900787515
2017-07-04,0.5926466364267218
2017-06-26,0.9313657950133907
