日期,情感
2017-08-30,0.9096304718892024
2017-08-28,0.7251263244685678
2017-06-01,0.973594806730333
2017-01-05,0.3969294148107132
2017-06-12,0.4157930673060982
2017-07-18,0.35880239953790605
2017-05-30,0.986755970349184
2017-04-27,0.049974062228806404
2017-04-06,0.6958377097328536
2017-08-31,0.24213845548101032
2017-08-30,0.9785030660859819
2017-08-30,0.9472138860398076
2017-08-30,0.07091006057930205
2017-08-29,0.849329655516673
2017-08-29,0.492448941399085
2017-06-16,0.20568303192407633
2017-08-25,0.9064683472094583
2017-08-24,0.9707236706022955
2017-05-24,0.05171614357175491
2017-08-12,0.08473118918500344
2017-08-14,0.6282735383938696
2017-07-25,0.07647067014233
2017-05-24,0.488956824832688
2017-06-23,0.9310964509377292
2017-08-10,0.6434626057004554
2017-02-10,0.9784333170571916
2017-01-15,0.3600471932982475
2017-02-14,0.8867361797348086
2017-02-14,0.7549526721845523
2017-01-20,0.7418228756263667
2017-01-20,0.9064683472094583
5075,2017-07-31
2017-01-21,0.9064683472094583
2017-01-19,0.9064683472094583
2017-02-10,0.7378715303258202
2017-08-05,0.9064683472094583
2017-07-31,0.8297716131294085
2017-02-22,0.08037291965991733
2017-07-28,0.4737672181921908
2017-06-21,0.48535022342650624
4812,2017-01-19
2017-06-09,0.566710353022917
2017-07-11,0.8038492729346922
2017-07-19,0.7751386369129386
2017-07-20,0.9990850722526341
2017-01-10,0.05355040058017879
2017-06-21,0.9667173201426719
2017-06-22,0.9064683472094583
2017-07-11,0.5294947133879233
2017-07-11,0.15233510213749535
2017-07-11,0.12495494789498962
2017-06-21,0.4296932403033493
2017-06-21,0.0012104850674685697
2017-06-21,0.9064683472094583
2017-07-17,0.9999360595822689
2017-07-14,0.4915757692725189
2017-06-12,0.6110138349958588
2017-07-04,0.08984626570717735
2017-07-16,0.4716630852709037
2017-07-14,0.5672102083679728
2017-06-22,0.41158316228791414
2017-07-05,0.002387687127565097
2017-06-22,0.9985888126078556
2017-06-21,0.42183733104052545
2017-06-21,0.6365180837216751
2017-06-21,0.37327340499701156
2017-06-15,0.6977344879710506
2017-07-09,0.6964490674202117
2016-11-22,0.7501071826716155
2017-05-25,0.9986527854413815
2017-07-01,0.7379774646669381
2017-06-25,0.8740942640283418
2017-06-26,0.39313195737569684
2017-06-25,0.9969580757720813
2017-06-24,0.7587067353757282
2017-06-22,0.12579001221653396
2017-06-20,0.9437937418807268
2017-06-20,0.8819047335121248
2017-06-16,0.7957309347421972
2016-04-20,0.6633028502225836
2016-04-20,0.9064683472094583
2016-04-20,0.7590970359833027
2016-04-21,0.9064683472094583
2016-04-20,0.4623053102461385
2016-04-20,0.5030538412314305
2016-04-20,0.10662303423516073
2016-04-20,0.1457456555824479
2016-04-20,0.9543311796005857
2016-04-20,0.2903697547325148
2016-04-20,0.8853981481061898
2017-07-02,0.21475586968304916
2016-04-20,0.013880803104946882
2016-04-20,0.5265322087818697
2016-04-20,0.9109920008712519
2016-04-20,0.7533517121649035
2016-04-20,0.9255887200472964
2016-04-20,0.9886464862457691
2016-04-20,0.13210577276747815
2016-04-19,0.3368935684049671
2016-04-19,0.041393141806371436
2016-08-31,0.04431793102522741
2016-08-31,0.4347318611958184
2016-04-20,0.1461938177143084
2016-04-20,0.1027484298569532
2016-04-16,0.7541666666666667
2017-06-27,0.5795331884278608
2016-04-19,0.011828599849183385
2017-06-28,0.2312303181320372
2017-06-20,0.8934756640551225
2017-06-14,0.9237622058057828
2017-02-26,0.9783185707157086
2017-06-26,0.6186291699341971
2017-06-26,0.22705569214149146
2017-06-27,0.18774106635055499
2017-06-26,0.4806934326044331
2017-06-26,0.9458748837590623
2017-06-01,0.7104805026701185
2017-06-07,0.997893854959446
2017-06-22,0.9317986576064501
2017-06-13,0.9264831910064154
2017-06-22,0.5227184954079703
2017-06-07,0.6744486874773995
2017-06-15,0.19292984465024088
2017-06-19,0.4912126576427218
2017-03-10,0.054567271885673785
2017-06-08,0.38124768142870835
2017-06-07,0.5134829466328683
2017-06-07,0.9646366932808882
2017-06-12,0.9051051889784063
2017-05-23,0.00874761287764847
2017-06-08,0.9630647858231705
2017-06-14,0.6351509966397987
2017-05-25,0.9972617825275363
2017-06-08,0.6639738371353954
2017-04-01,0.6768280210168424
2017-05-08,0.9212848746520429
2017-05-05,0.9363504521822563
2017-05-25,0.06965173851035844
2017-03-31,0.021625554048729567
2017-05-25,0.13276480472952457
2017-05-24,0.9118625529423307
2017-05-03,0.27772526850720336
2017-05-22,0.12244266995343855
2017-05-24,0.6948697265761148
2017-05-24,0.03805987228220531
2017-05-24,0.9849004585407356
2017-05-07,0.4679374573201529
2017-05-09,0.9064683472094583
2017-05-11,0.996589601802653
2017-05-23,0.5829561496151948
2017-03-30,0.8143508326762733
2017-05-11,0.055664544416100914
2017-04-27,0.3450469356923921
2017-05-14,0.4170446806350856
2017-05-15,0.5885276726462294
2017-04-01,0.9975888480759715
2017-04-03,0.5912739525846673
2017-04-03,0.3129078285990009
2017-04-01,0.25157743255500775
2017-04-01,0.9064683472094583
2017-05-09,0.4852169791240877
1075,2017-05-09
2017-04-20,0.40028103602198506
2017-05-05,0.9970445396682415
2017-05-05,0.883935583978343
2017-03-01,0.9375257604586623
2017-03-30,0.9221638755621516
2017-03-31,0.2632846889634156
2017-05-03,0.9800225671391218
2017-02-18,0.9020354867406418
2017-04-04,0.20845159565511184
2017-04-01,0.06487530679781883
2017-04-02,0.5774382895927528
2017-04-01,0.8730052984774732
2017-02-26,0.9592492968226806
2017-04-03,0.32710458398355147
