1.建设银行:
标题,阅读,评论,字数,影响力,时间
记住了！久盘必趺,5315,19,126,3.5,2016-05-17 17:20:44
没有散户接盘，早破四块七了。,9491,18,138,3.5,2016-07-22 22:17:58
现在最不能买的就是银行股，因为企业欠的的帐会,7769,14,266,3.5,2016-07-28 15:27:08
周线提醒您下周建设银行601939将大涨,10379,18,150,4.0,2016-08-12 14:57:03
明天一个涨停就上6元了，中报一出净资产就6元多,5368,9,188,4.0,2016-08-15 18:57:40
全体散户起码应该配置50%以上的银行股,4293,8,148,3.5,2016-08-15 11:12:52
5.29抛掉10万股！太高兴了！,8597,18,142,3.5,2016-08-12 13:23:24
柳钢股份：从4.4元跌到3.62元，跌幅超20%[抄底],10270,42,103,4.0,2016-08-06 10:24:56
我抛掉16万股，挣钱了！太高兴了！我不贪！挣钱,5873,14,168,3.5,2016-08-13 17:50:16
建行涨到9元也不过才10倍市盈率，江苏银行现在1,3572,3,186,4.0,2016-08-13 20:46:43
想想你买建行的初衷,6880,17,126,3.5,2016-08-12 15:27:10
中信银行建设等等银行上涨为什么。,8623,12,911,3.0,2016-08-12 01:29:25
G20峰会，亚运会，一带一路龙头：腾达建设,18200,62,152,4.0,2016-05-29 19:09:41
铞你姆阴！仙神明灯！,3039,14,158,3.5,2016-08-11 09:22:58
创业板的泡沫危害：1.创业板个股已经变成了传销,3836,9,298,3.5,2016-08-11 18:40:17
盘口看，全是散户在买，都是分红的诱饵害的。,4941,16,152,3.5,2016-06-23 13:17:55
银行的凈资产，和企业的凈资产是不一样的，如果,5993,9,206,3.5,2016-04-20 11:17:04
建设银行(601939)融资融券信息(08-09),2885,4,522,0.0,2016-08-10 07:43:02
现在很多人是这么看待建行的，高分红，低股价，,13773,35,369,3.5,2016-05-01 18:44:32
银行就是A股的集中营，但外表装饰的好像五星酒,5846,34,245,3.5,2016-05-04 10:50:33
真的还有下跌空间，因为银行股只有老年散户大量,4227,18,232,3.5,2016-05-10 09:56:34
老巴你好!我做股票也是巴菲特理念为主，而且05,11044,10,378,2.0,2016-07-06 11:02:43
卖菜妹，老巴，牛股头，你们好!还有几点迷茫请,4906,7,427,2.0,2016-07-06 09:06:25
都说建行股民都是老头老太，不知是真是假，烦请,19933,73,162,3.0,2016-05-13 20:37:43
一年下来你在股市赚了多少最好用银行股来表述，,3762,6,178,3.5,2016-08-08 17:17:43
建设银行将在5个交易日内井喷,7679,11,134,3.5,2016-08-04 22:44:27
拉A股建行盘小，涨停只需要几个亿，所带动的指,2915,12,194,3.5,2016-08-08 13:34:11
我今年88岁了8年前买的建设银行，我死之前能解,3667,6,162,4.0,2016-08-08 13:52:33
建设银行：正筹备参与不良资产证券化试点相关工,23512,16,268,0.0,2016-07-29 17:42:45
炒股寿命短，如果你的寿命90岁，当长期炒股后只,3208,22,426,3.5,2016-05-15 08:25:35
史上最牛就业法--转自建行股吧,10344,23,1410,3.0,2016-06-16 11:36:54
360借壳建行A的可行性研究,26111,132,1025,3.5,2016-07-17 01:02:03
中签的江苏银行今日卖掉了,6514,16,129,3.5,2016-08-02 11:22:26
买建行打新很划算,16651,20,130,3.5,2016-06-24 12:22:05
这么大的利好，开盘就板板板了,5873,8,138,4.0,2016-07-31 01:10:07
衡量股票好坏的重要指标：市盈率，市盈率，市盈,3218,10,158,3.5,2016-07-31 11:06:27
601939:建设银行公告,43741,15,801,0.0,2016-07-29 17:09:43
做定建行的股东了，下午把仓位加满，我不贪，继,4754,2,164,3.5,2016-07-27 11:42:08
我的股票池,24105,97,150,3.5,2016-04-25 09:24:57
建设银行不要盲目踩踏，投资良机已现！,6075,4,73,0.5,2016-07-27 22:08:40
粘胶短纤价格暴涨了，关注：新乡化纤,11381,17,144,4.0,2016-07-24 07:18:43
好当家：敲定转型路径，主营海洋产业，通过大健,53371,207,143,4.0,2016-06-09 08:25:09
供给侧水泥板块年收入超高将轮动为市场热点,23432,53,2906,4.0,2016-03-19 09:41:15
价值投资的春天正在向我们走来！,5863,4,306,3.5,2016-07-22 13:49:36
笑看老庄丢了夫人又折兵,3414,7,371,3.5,2016-07-25 07:42:43
需要休息一阵了，告诉各位不要去买垃圾股！银行,5406,4,180,3.5,2016-07-22 13:38:31
建设银行(601939)大宗交易数据一览(04-19),15316,24,475,0.0,2016-04-19 18:09:35
建设银行(601939)大宗交易数据一览(04-22),11810,8,474,0.0,2016-04-22 18:46:09
建设银行(601939)大宗交易数据一览(06-01),13485,12,488,0.0,2016-06-01 18:15:29
建设银行(601939)大宗交易数据一览(07-18),14457,7,477,0.0,2016-07-18 17:52:42
中了一签江苏银行,4394,11,126,2.5,2016-07-21 23:44:03
提示本吧新散：绝不买万科！绝不！,8698,17,440,3.5,2016-07-06 05:42:22
主力用二自中单慢出货。很有耐心。傻散买的欢实,2744,8,156,3.5,2016-07-21 11:21:42
江苏银行申购前夜，猜猜江苏银行的中签率为多少,7646,18,97,2.5,2016-07-19 20:51:26
全球迅猛布局黑科技产业链仅此一家 未来黑科技,57240,141,2545,3.5,2016-04-26 12:24:56
建设银行601939是国际大银行，给于建设银行七英,13451,28,366,4.0,2016-07-16 15:27:55
首家迎来资产质量拐点的银行、上调评级、纳入组,37286,8,1127,0.0,2016-07-11 08:39:07
公告：从下周开始每一周上涨1.5元一直上涨到沪,15207,43,183,4.0,2016-07-15 21:40:12
明天破5元！,1481,6,122,3.5,2016-07-20 09:38:55
建行VS江苏银行，考验投行 证金 汇金 梧桐树的,15893,31,247,3.5,2016-06-27 14:42:13
唱多的该打呀，骗了多少傻子？不少吧？,4732,10,146,3.5,2016-07-19 10:45:12
华夏银行（600015）七届董事爆出股权争夺！,2571,8,481,2.5,2016-07-12 14:06:20
不管股票涨跌，别耽误了午睡。,3465,7,641,3.5,2016-07-18 13:51:57
我是唱多建行，我的理由很简单，让咱老百姓赚点,10761,20,391,3.0,2016-06-16 11:28:19
今天继续卖出中签新股中国核建，买入建设银行,13593,25,244,3.5,2016-07-01 10:39:03
建设银行午间增持公告；今天再次利用分红大幅买,14490,15,291,3.5,2016-07-06 11:28:12
挂在5.12竟然买上了，奇迹啊！,4511,7,142,3.0,2016-07-18 11:06:43
银监会统计信息,12419,26,250,4.0,2016-07-08 12:23:16
建行停止对宝能配资，我为什么希望宝能爆仓甚至,5151,8,2593,3.5,2016-07-17 20:47:56
江苏银行高于行业市场市盈率发行是管理层在玩火,9604,23,245,3.0,2016-07-17 01:26:29
江苏银行的破发可能性很大,8293,11,163,3.5,2016-07-16 22:20:24
主力持续这么久在横盘出货，已经玩的差不多了！,5076,15,154,3.0,2016-07-09 21:06:43
为什么要拿工行的股息买建行而不是买工行的股份,11890,37,170,2.5,2016-07-08 13:08:54
华夏银行（600015）爆出股权争夺！涨目标20元！,10149,39,529,3.0,2016-07-06 10:10:02
行情进入爬升节点，散户却跑的没了影踪！,10666,27,148,2.5,2016-07-13 10:33:06
建设银行关键点位 近期要注意几点,3196,45,79,3.0,2016-07-14 09:12:48
很怀念北方冰和仙明神灯这兩个庄屎(使)，我的建,6419,9,236,3.0,2016-07-13 18:09:01
大蒜我都能卖到几元一斤䢖设银行我能卖到30元一,2091,2,162,4.0,2016-07-14 00:49:41
可惜了，建行分红的钱还在手上啊。,10168,20,182,2.5,2016-07-12 22:12:54
我在百度万科里也推荐建设银行601939目标位说是,7670,9,166,4.0,2016-07-13 14:08:17
北方冰和神仙明灯就是庄派来要货的,7359,25,175,3.5,2016-02-18 05:05:54
即使2008年2月在8.1元买建行的人，至今并没有跑,8686,16,407,3.5,2016-04-14 06:01:47
一个京东方，一个中国重工，去年股东户数突然都,9531,14,275,3.5,2016-04-12 03:04:32
4.7元就是7月份分红后的4.43元,12044,25,185,3.5,2016-04-22 13:27:17
好几天没关注股吧，今天上来瞧瞧，呵呵，空军又,9031,20,715,3.0,2016-07-09 12:54:59
建设银行(601939)融资融券信息(07-12),5968,6,526,0.0,2016-07-13 07:42:04
不到4·58倍的市盈率，0·81倍市净率的建行估值高,25934,32,166,3.0,2016-06-07 20:54:30
建行不是让你发财的工具，但它的魅力不可小视,13101,7,296,3.5,2016-07-06 18:37:01
4.82元卖盘必须吃光，我带头吃进15万股股票,4440,6,156,4.0,2016-07-11 14:02:33
转自中国银行的一篇文章，很正能量，给大家分享,17037,32,365,3.0,2016-06-25 20:01:27
卖菜妹，老巴，牛骨头，持有建行的朋友们大家好,5493,9,383,2.0,2016-07-09 14:57:58
求标的,5131,15,3,3.5,2016-07-07 22:57:36
投资犹如叭叭叭，慢慢来才有味。,12086,11,488,3.5,2016-07-05 08:44:45
目标：5.64,39194,58,299,2.0,2016-06-15 19:32:46
建设银行(601939)融资融券信息(07-05),5772,6,524,0.0,2016-07-06 08:06:09
赶紧来追万科！！！！估计明天有大机会涨停板！,1573,3,158,3.0,2016-07-06 13:23:26
比亚迪流通市值跟建行A股一样大，股价60元,8372,19,160,3.5,2016-06-22 11:54:21
给你出生的孩子买10000股建设银行601939十年他,3554,4,190,4.0,2016-07-03 23:07:23
卖菜妹呀，你能不能唱空一下建行?你一直唱多，,7668,7,511,2.0,2016-07-04 18:03:55
我在万科吧推荐了建设银行601939资金正在买进建,4728,11,188,4.0,2016-07-03 23:12:56
正确理解分红除权是怎么回事，才不会说外行雷人,11456,42,518,3.5,2016-06-29 06:09:18
弄不明白分红除权的人，应该去补习一下小学数学,23807,59,240,3.5,2016-05-21 23:35:02
现在复权七块多，别冲动，三思而后行，记住被套,11546,77,166,3.5,2016-07-01 17:57:45
你们红利到账了吗？我的咋没,8520,23,136,2.0,2016-06-29 19:21:44
抛！建设银行A股价高溢价H股30%左右，同股同权,47141,105,210,4.5,2015-11-19 08:18:54
江苏银行IPO发行价丶市净率丶市盈率竞猜,9707,14,982,4.0,2016-06-24 14:48:55
建行资本充足率远高于监管要求，为什么还要发行,7675,17,162,3.0,2016-04-30 21:37:59
分红到账了，除息的秘密就是买进你的股票变多了,4952,8,174,4.0,2016-06-30 08:46:33
求明天跌停开盘,3807,9,7,3.5,2016-06-30 16:57:30
601939:建设银行2015年度A股分红派息实施公告,130208,29,1987,0.0,2016-06-22 16:40:38
我已经接到中金公司的命令 买进了建设银行60193,6135,9,162,4.0,2016-06-28 14:47:12
脱欧，对我们是天大利好！,12925,26,253,3.5,2016-06-24 11:50:44
每天无波动，这情形与两年前4元附近走势极为相,17276,22,203,3.5,2016-03-25 13:28:28
建行股价的秘密,32938,66,1426,4.0,2016-03-11 08:53:54
建设银行：淡马锡减持公司5.55亿股H股 仍看好建,26065,74,540,0.0,2016-06-20 19:56:16
银行业最大海外投资者淡马锡：减持建设银行5.5,17549,28,1868,0.0,2016-06-20 20:56:19
建议剧烈看空建行的人用行动去融券卖空建行,18427,38,137,4.0,2016-04-23 12:42:01
空头为何狗急跳墙？,16091,14,490,3.0,2016-06-11 09:06:31
一哥一姐私奔 炒垃圾走麦城,17426,14,558,3.5,2016-06-07 06:52:50
建行我每跌3分加一单,18575,48,122,4.0,2016-04-10 22:35:16
601939:建设银行董事会会议决议公告,37102,6,1306,0.0,2016-06-16 16:39:47
最牛就业法--转自建行股吧,4840,19,804,3.0,2016-06-16 09:55:17
我九万到五百万的绝招，专买超跌股，专买跌幅百,3145,15,230,3.5,2016-06-16 16:50:50
利空！保监会叫停1年期理财型保险产品 1-3年产,6798,13,415,4.5,2016-03-21 12:56:12
平安保险一定有麻烦了，不然不会割建行,25393,48,146,4.0,2016-04-29 22:03:45
分红是多头消灭空头的核武器,8394,12,434,3.0,2016-06-03 09:15:28
怪不得今天调整,20245,12,168,3.0,2016-06-08 20:16:29
建行不到5元的价格。已经是十年不遇。以后有公,9733,10,214,3.0,2016-06-10 00:01:19
看图。解套无期呀。什么时候给我解脱了。,24316,46,148,4.5,2016-04-08 16:09:45
买建行多少年翻本,11482,22,437,2.0,2016-06-04 13:12:59
百万富翁是怎样炼成的?,38298,103,1247,4.0,2016-03-20 12:06:21
羊年最后一个交易日，4.68元加仓建设银行500股,78703,336,176,4.0,2016-02-05 19:02:29
分红等于发工资,14902,41,334,2.0,2016-06-02 19:14:37
价值投资与筹码分析，低位筹码聚集需要引起重视,7169,9,715,3.0,2016-06-06 20:51:19
大家来发表一下：什么样条件的股票，你们才会买,13392,21,249,2.5,2016-06-04 21:08:32
为什么30元买中车的人就不能很快解套呢？,15158,18,290,3.5,2016-06-03 23:24:15
此吧不能看空，如看空会招来吠声一片，没救了。,5469,28,154,3.5,2016-04-27 19:02:35
大家来投个票看看周一是涨是跌？,23521,38,156,4.5,2015-11-15 14:08:44
炒股给套成百万富翁了。直接上图真丢人呀。还能,27702,46,162,4.5,2016-03-15 22:54:04
富国银行VS建行，谁的年报出色？,16383,28,1472,3.5,2016-05-13 21:21:56
给大家做一道股票投资试题，看看吧里有没有适合,9698,27,167,3.0,2016-05-08 12:54:53
别在乎分不分红，企业的好坏在于持续的盈利能力.,8077,12,345,4.0,2016-05-22 22:36:05
建行2016年第一季度报告,17462,45,145,4.0,2016-04-29 21:09:20
把你们的钱交给我管理，我不分红不还本，你们干,9962,33,318,3.5,2016-05-03 07:50:03
每年坚持按比例分红的公司，可以抵挡千军万马新,15383,16,265,3.5,2016-02-29 18:03:51
建行投贷联动试点启动 成立投贷联金融中心,17172,17,928,0.0,2016-05-27 01:49:59
建行主营业务收入增长15%就是亮点,6344,11,166,3.5,2016-05-01 08:27:40
银行板块成A股“托举哥” 建设银行股价悄悄八连,23205,35,2102,0.0,2016-05-31 08:11:57
买进建设银行601939十万股股票一天上涨一分钱就,8076,30,218,4.0,2016-05-27 13:26:09
一只神秘的队伍正在悄然组建，准备把建设银行60,6995,29,180,4.0,2016-05-24 09:45:04
我是90年刚有股票就入市了，我的师傅就是我妈（,6691,21,178,4.0,2016-05-26 22:56:04
重大发现,12528,17,327,3.0,2016-05-21 09:50:13
壮观景象产生的根源的就是股息率大于6%的连续现,18010,60,366,3.5,2016-05-05 21:45:03
建行投资价值极高，无需再高速发展，请细看：,24744,62,1538,3.0,2016-04-07 19:03:06
正因为分红强制除息有问题，才有了投资价值，请,4883,9,1913,3.0,2016-05-23 08:02:55
要卖出的人希望涨，要买入的人希望跌，面对优质廉,15883,42,196,4.0,2016-04-01 11:32:11
持仓建行7万股,35605,71,141,3.5,2016-03-07 16:16:49
长线持股不动，打短线的可以去买银行B基金15022,6182,10,323,3.5,2016-05-23 11:19:11
今天做一回投机客,4053,19,133,3.0,2016-05-25 10:54:52
要像买白菜一样玩建行,7769,19,183,3.5,2016-02-29 11:12:49
十万股能有多少分红呢？,4980,16,132,2.0,2016-05-24 10:07:18
我一摸我老公，建设银行就上涨，真的,6200,12,144,4.0,2016-05-24 10:58:02
日本麻生太郎说中国建设银行601939是龙头，上涨,5794,20,196,4.0,2016-05-23 14:41:12
致建行董事会的一封公开信(修改稿),12771,28,1603,4.0,2016-05-12 11:54:44
别再讲分红除权的事了,7445,28,2096,1.5,2016-05-23 01:29:18
本人十分看好银行，但分红除息是有问题的！请看,6477,12,1803,3.0,2016-05-23 07:52:41
不要被误导了，分红就是一场骗局,8669,18,817,2.5,2016-05-21 15:26:50
601939:建设银行关于2015年度股东大会增加临时,57292,10,1741,0.0,2016-05-20 16:50:10
坚决反对建行董事会2015年度分红预案！,24988,73,311,3.0,2016-03-31 11:03:28
失眠患者的福音买进建设银行股票601939你将睡的,5494,17,184,4.0,2016-05-12 14:33:21
如果在2007年象现在一样以每股净资产的77折买入,15101,28,595,4.0,2016-04-27 09:18:46
如果你是主力，你会采取那些方法应对，这么多准,7895,19,197,3.0,2016-05-16 17:33:04
华夏银行（600015）重大利好！上涨目标：20元！,3021,14,531,3.5,2016-05-11 14:06:30
只要牢牢锁仓，你就能长期过上不劳而获的生活,13431,28,2368,3.0,2016-04-19 18:33:49
港股跌到4.61元,7331,23,133,3.5,2016-05-13 12:29:47
不亚于降杠杆清配资的利空！保监会召开险资风险,14242,19,303,4.5,2015-12-29 14:05:58
散户你今天4.66接不到，4.67买入，今天主力4.66,3724,9,211,4.0,2016-05-12 14:10:56
7元买了建行的，只输时间不输钱,6358,17,221,3.5,2016-05-05 16:48:23
告诉自己，买了1939就坚持住,4760,10,261,2.5,2016-05-12 15:41:55
中国平安连续四个月空袭建行，大家团结起来挺住,34537,222,113,3.5,2016-04-30 06:55:23
管理层放大招，捉妖股！依法治市、严惩操纵 净,6553,21,242,4.5,2015-10-29 10:26:17
现在的问题在于是谁在强撑中小创的泡沫，显然不,4116,7,298,3.5,2016-05-11 18:54:27
致建行董事会的一封公开信(草稿),17748,48,1481,4.0,2016-04-24 14:38:10
眼下最好的办法是锁仓、装死、不看盘。,29066,98,195,2.5,2016-01-14 13:00:54
讨论，为什么去年7.47元买建行的投资者目前都是,6708,16,166,3.5,2016-05-10 19:56:57
手续费表现亮眼，资产质量保持平稳,31931,11,960,0.0,2016-05-09 17:35:35
银行股搬砖，我为什么换仓建行？,14587,24,3934,3.5,2016-05-09 09:15:42
那个叫嚣分红的，去年建行7元的时候，就开始兜,4176,20,199,3.0,2016-05-07 17:58:23
10派2.7元，1000股建行如果7.4买入，利息为3.6%,6689,8,255,3.5,2016-05-06 17:58:42
股灾又将来临，奉劝各位坚决不能买中小创等黑五,2811,6,208,3.5,2016-05-06 19:47:37
建行靠近和跌破5元，我就开始兴奋了。,5967,11,218,3.5,2016-02-29 15:26:22
认清形势。看清趋势。,3060,20,300,3.0,2016-05-05 20:25:38
建行2015年年度报告,29890,65,140,4.0,2016-03-30 22:11:38
人弃我取，谢谢,12574,30,202,3.5,2016-04-17 18:50:30
举个真实存在的例子，你别不信！,3909,16,348,3.5,2016-05-05 07:19:32
分红就是企业把现金送进你的荷包，不分红就是你,4741,14,296,3.5,2016-05-02 12:01:11
砸盘凶手是平安人寿,11029,39,131,4.0,2016-04-29 21:39:57
北方冰自己坏却说别人坏,8794,35,299,3.5,2016-03-12 00:20:02
本人融资小钱参与建行价值区的巷战，切勿与吃分,6834,16,274,3.5,2016-03-08 11:23:46
今天4.72买了26000股。,4029,19,131,2.5,2016-05-04 18:23:24
平安被迫减持建行的两大原因 你或许一个也不知,6796,17,870,3.5,2016-05-03 16:56:31
建设银行将于2016-04-30披露《2016年一季报》,27252,51,1034,4.0,2016-04-17 21:06:22
601939:建设银行2016年第一季度报告,43072,28,1045,0.0,2016-04-29 21:03:14
我是不是有巴菲特的才能，呵呵！,4974,14,175,3.5,2016-05-01 17:55:32
关于平安人寿减持建设银行的几个天机！,7793,16,345,1.0,2016-04-30 14:32:49
  超度  ,4538,22,962,3.0,2016-04-28 10:24:55
建设银行A到底怎么了？我这几天一直思考这个问,12308,19,757,2.0,2016-04-20 16:52:40
首家银行系保险资管公司开业,6609,16,693,0.0,2016-04-29 05:13:20
建行行长王祖继：2016年“争取正增长”,11549,10,2886,0.0,2016-04-01 14:01:47
中国建设银行荣获2016年《亚洲银行家》“中国最,19962,115,238,3.5,2016-03-24 15:26:01
买了建行，如同天天过周末，,9165,17,166,3.5,2016-04-23 16:47:29
建行的真实净资产能是多少,5527,21,12,2.5,2016-04-27 14:50:26
深度分析：建行是条大鱼，考验你智慧的时候到了,24545,67,2511,3.0,2016-04-22 20:09:46
胡立阳预测建设银行601939未来两年内能上涨到60,5098,15,196,4.0,2016-04-27 14:27:25
建行和交行！  現在買那个好？,7092,15,139,1.5,2016-04-25 19:40:01
国家队上班了，建设银行601939要上涨了,4385,9,152,4.0,2016-04-27 14:29:23
昨天大盘各股涨的挺好，而建行只涨了一分，还没,1895,14,250,4.0,2016-04-27 07:56:15
我买了200万股，你不涨，我耗死你，我现年青，,4116,12,206,3.5,2016-04-25 18:23:20
为何散户必须持有银行股为代表的有现金分红的公,5337,8,478,3.5,2016-04-25 17:41:04
2015年年度业绩点评：风险加速暴露，拨备大幅侵,43492,14,1006,0.0,2016-04-08 16:45:11
为什么同样是四大行，建行价格相对最低。而且农,7285,17,206,1.5,2016-04-22 14:18:29
买入建行的散户首先必须有这样一个理念，你买建,4077,0,236,3.5,2016-04-22 23:18:41
认准方向、坚定信念、择机播种、无惧调整。,16104,152,150,3.5,2016-04-08 08:17:50
百思不解的一个问题:股价都这样啦，超大单为什,7449,22,220,2.5,2016-04-06 09:55:23
华夏银行600015：七届董事会爆股东股权争夺！,5198,30,411,3.5,2016-04-13 14:15:18
重大利好！4月19日出年报业绩超好！极具投资！,7595,16,346,3.5,2016-04-16 12:36:37
其实股价涨高了，你们手里的闲钱反而没有用武之,34676,22,489,3.5,2016-04-15 23:51:39
融资加建行，看看能不能跑赢利息,6331,25,127,4.0,2016-04-20 15:43:33
假如建行的流通股一亿现在的市价会是多少?,10684,29,968,4.0,2016-04-01 11:51:02
建行流通股减五大股东后43亿股产生近期的成交量,16603,38,484,4.0,2016-04-01 12:34:40
李大霄所说的地球顶针对的是创业板，而现在所说,3334,9,220,3.5,2016-04-20 18:39:22
用买房子的钱买建设银行股票，用银行股的收益租,27356,75,224,4.0,2016-03-19 18:50:38
目前建行的每股净资产5.895元，假如股价停留在4.,43572,103,789,4.0,2016-03-27 20:40:37
居心叵测，昭然若揭；分羹时至，无需耽搁。,64013,251,147,3.0,2015-11-03 11:35:11
建设银行成为阿里蚂蚁金服大股东的公告,13191,13,700,4.0,2016-04-14 08:43:35
告诉你们建设银行涨不动的原因,8122,10,508,2.0,2016-04-01 12:56:41
建设银行601939周线技术指标发出买进信号！买进,4680,22,121,4.0,2016-04-17 18:34:28
市盈率最低建设银行是阿里蚂蚁金服大股东,8429,27,701,4.0,2016-04-10 10:51:25
建行每股收益0.91元，每股净资产5.74元,10990,55,164,4.0,2016-03-31 14:25:44
建设银行参股投资成为阿里蚂蚁金服的大股东,9179,33,705,4.0,2016-04-08 16:24:43
建设银行成阿里蚂蚁金服大股东的公告,3389,9,699,4.0,2016-04-14 08:45:27
建设银行每股收益0.91元，每股净资产5.74元,10973,54,166,4.0,2016-03-31 14:33:36
建行完成购买LME经纪公司的75%股权,19777,44,682,0.0,2016-04-07 09:28:00
绩优建设银行竟是阿里支付宝的大股东,6462,24,702,4.0,2016-04-10 10:47:49
市盈率市净率最低建行是阿里支付宝大股东,88670,32,704,4.0,2016-04-10 10:53:17
今年6月起MSCI将配置5%的建设银行股票,6081,23,646,4.0,2016-04-10 11:12:57
并购LME是建行成为全球最大贵金属交易平台,4978,25,772,4.0,2016-04-10 11:10:18
建设银行投资成为阿里支付宝的大股东,7674,29,702,4.0,2016-04-09 12:31:40
建设银行玩嗨粉丝经济,6342,29,1415,4.0,2016-04-09 07:34:15
建设银行投资成为阿里蚂蚁金服大股东,7516,30,702,4.0,2016-04-08 16:23:55
阿里蚂蚁金服获中投和建行投资,6273,31,702,4.0,2016-04-08 15:31:00
建行投资阿里蚂蚁金服成其主要股东,7528,30,702,4.0,2016-04-08 15:32:07
建行完成购买LME经纪公司迈特迪斯特的75%股权,5746,35,1038,4.0,2016-04-07 10:38:14
野蛮人安邦悄然买入四大行 均跻身前十大股东,10438,39,1574,4.0,2016-04-05 09:42:42
MSCI今年6月1千亿配置中国A股大金融板块,9664,47,647,4.0,2016-04-01 09:41:33
MSCI今年6月起投资1千亿在中国大金融板块,8666,46,647,4.0,2016-04-01 09:45:16
建行每股收益0.91元，派息率达年率6%,12078,55,162,4.0,2016-03-31 14:29:12
每股净资产5.74元，每股派息0.28元,10094,53,162,4.0,2016-03-31 14:27:58
建行每股收益0.91元，每股净资产5.74元，每股派,12343,55,184,4.0,2016-03-31 14:30:25
险资缘何积极增持银行股,29981,30,1637,0.0,2016-04-15 00:45:49
投资高手请进！,5982,24,341,2.5,2016-04-16 18:35:53
建设银行成为阿里支付宝的大股东,10985,32,700,4.0,2016-04-08 16:30:58
安邦悄然买入四大行 均跻身前十大股东,8801,39,1571,4.0,2016-04-05 09:41:55
建行流通市值300-400亿，利润上千亿，自己看着,15962,22,166,4.0,2016-03-01 10:19:07
MCSI今年6月启动，1千亿配置中国大金融板块,9073,44,648,4.0,2016-04-01 09:43:39
建设银行成为世界贵金属最大交易平台,4811,21,768,4.0,2016-04-10 11:09:21
我批发蔬菜的钱到了，我继续买进建设银行601939,4915,13,188,4.0,2016-04-06 14:41:54
债转股先从优先股开始建设银行601939上涨开始！,5401,17,212,4.0,2016-04-11 18:14:00
关键看银行进来的资金是什么性质的资金，长线资,3914,13,186,3.5,2016-04-13 13:15:52
建设银行今日超大单流出排名第11名(04-13),8038,8,332,0.0,2016-04-13 16:30:47
建设银行的概述,5952,26,118,4.0,2016-04-07 16:31:56
每股盈利 工商银行：0.77元 农业银行：0.55元 ,10342,17,538,3.5,2016-03-31 21:30:53
这么大盘股，这种巨单出货方法，吧里人还在意淫,4680,29,166,4.0,2016-04-13 18:01:54
敬告：我的任何投资银行股的观点仅适用于以下人,15418,36,318,3.5,2016-02-29 11:50:43
有稳定现金分红的股票，不担心股市永远走熊市,13622,42,284,3.5,2016-04-07 22:47:02
好猖狂的建行空头！,5447,22,128,2.5,2016-04-13 13:39:21
我的短线投资机标的是中证银行指数，持有的1502,1204,0,184,3.5,2016-04-13 11:06:27
盈利逐年递增，股价却不涨,6991,29,134,3.5,2016-04-07 17:25:53
建行五日资金净流出很大，上方压力重重，昨天资,3276,10,306,4.0,2016-04-13 06:34:30
建设银行董事长王洪章会见瑞士联邦主席,9684,32,1035,0.0,2016-04-08 11:01:01
除了年报，哪能看到银行真实资产,9722,11,662,3.5,2016-04-11 09:37:26
建设银行支持企业“走出去” 撬动国际化进程又,10774,22,4146,0.0,2016-04-08 02:31:16
48万卖掉房子，买入10万股建行持有,5775,16,350,3.5,2016-04-07 15:27:48
a严重低估的中国股市将会合力拉出一波具特色气,11074,17,200,3.0,2016-01-24 14:37:31
提醒大家一件关于939的事情,6090,11,174,2.5,2016-04-09 22:57:35
蚂蚁金服第二轮融资超过35亿美元 中投建银领投,6374,13,959,3.0,2016-04-08 23:18:51
为何要买银行股,1312,10,418,3.5,2015-09-22 10:38:38
中国四大银行完胜美国四大银行(全球金融市场版,6345,15,1047,4.0,2015-11-08 11:04:17
用房产换建行股票，谁划算?大家来评评理,12928,29,277,4.0,2016-03-22 21:48:24
五大银行上市公司中，梧桐树唯独没有买建设银行,12318,27,168,3.0,2016-04-04 07:33:05
去年MSCI纳A股引建设银行从5元涨到7元（3月12日,8658,25,753,4.0,2016-04-02 10:03:11
各银行吧出现的“中行惨跌，农行告急，建行危险,7444,7,250,3.5,2016-04-04 11:28:45
大数据揭秘：证监会历次换帅后A股行情如何演绎,523580,439,1659,0.0,2016-02-20 12:10:53
银行板块又是建行成交量大,9604,28,134,3.5,2016-04-01 10:44:00
建行2013年1月日成交5~6亿就能摸高5.19元,17798,21,207,3.5,2016-03-07 10:02:00
建行行长王祖继：今年争取净利润正增长,10849,10,968,0.0,2016-04-01 02:59:09
傻到无与伦比，“分红等于发工资”居然向儒家爆,7732,21,586,3.0,2016-03-29 15:17:31
银行底部吸筹，完成底部建仓,69547,883,520,3.5,2016-03-10 19:32:45
601939:建设银行2015年年报摘要,51121,26,1395,0.0,2016-03-30 22:08:33
幽灵！一个黑色幽灵——石墨烯！将在东方大国兴,6970,25,2080,3.5,2016-03-23 15:57:11
强烈要求建设银行董事会加大2015年度现金分红力,14982,65,628,3.0,2016-03-23 16:27:44
人民日报刊文追问：叫停首付贷能落地吗？消费贷,20489,115,5562,0.0,2016-03-28 11:14:22
债转股完成后，建设银行将直线拉升到50元不管你,7700,9,172,4.0,2016-03-25 11:56:10
希望各散户锁定底部的银行筹码，放弃高抛低吸，,4715,3,232,3.5,2016-03-22 20:31:18
自己看着办,2936,2,120,2.5,2016-03-21 21:57:41
10元买建行，现金分红股息率3%,10458,17,185,3.5,2016-03-12 23:11:05
4.73以下的建行，很快成为历史,9540,25,187,3.5,2016-02-19 16:06:40
