股票,日期,收盘价,上证指数,简单情感指数
浦发银行,2017-08-22,12.43,3290.23,-2.1972245773362196
浦发银行,2017-08-23,12.57,3287.7,-0.6931471805599453
浦发银行,2017-08-24,12.47,3271.51,-1.5040773967762742
浦发银行,2017-08-25,12.78,3331.52,-1.0986122886681098
浦发银行,2017-08-28,12.89,3362.65,-1.0986122886681098
浦发银行,2017-08-29,12.96,3365.23,-2.5649493574615367
浦发银行,2017-08-30,12.87,3363.63,-0.6931471805599453
浦发银行,2017-08-31,12.71,3360.81,0.0
浦发银行,2017-09-01,12.77,3367.12,-0.6931471805599453
浦发银行,2017-09-04,12.78,3379.58,-0.5108256237659907
浦发银行,2017-09-05,13.03,3384.32,-1.0986122886681098
民生银行,2015-09-01,8.91,3166.62,0.0
民生银行,2015-09-02,9.28,3160.17,0.0
民生银行,2015-09-07,8.42,3080.42,0
民生银行,2015-09-08,8.47,3170.45,0
民生银行,2015-09-09,8.50,3243.09,0
民生银行,2015-09-10,8.62,3197.89,0.6931471805599453
民生银行,2015-09-11,8.59,3200.23,0.0
民生银行,2015-09-14,9.08,3114.8,0.0
民生银行,2015-09-15,9.04,3005.17,-0.6931471805599453
民生银行,2015-09-16,8.98,3152.26,-0.6931471805599453
民生银行,2015-09-17,8.76,3086.06,0.9162907318741551
民生银行,2015-09-18,8.76,3097.92,0.6931471805599453
民生银行,2015-09-21,8.76,3156.54,0.0
民生银行,2015-09-22,8.78,3185.62,0.6931471805599453
民生银行,2015-09-23,8.61,3115.89,-1.3862943611198906
民生银行,2015-09-24,8.58,3142.69,-1.3862943611198906
民生银行,2015-09-25,8.81,3092.35,0.4054651081081644
民生银行,2015-09-28,8.61,3100.76,-0.6931471805599453
民生银行,2015-09-29,8.47,3038.14,0
民生银行,2015-09-30,8.45,3052.78,0
民生银行,2015-10-08,8.48,3143.36,-0.6931471805599453
民生银行,2015-10-09,8.50,3183.15,0
民生银行,2015-10-12,8.65,3287.66,0
民生银行,2015-10-13,8.59,3293.23,-0.6931471805599453
民生银行,2015-10-14,8.54,3262.44,-0.6931471805599453
民生银行,2015-10-15,8.60,3338.07,0.6931471805599453
民生银行,2015-10-16,8.62,3391.35,0.0
民生银行,2015-10-19,8.57,3386.7,0
民生银行,2015-10-20,8.57,3425.33,0
民生银行,2015-10-21,9.00,3320.68,-0.40546510810816444
民生银行,2015-10-22,8.75,3368.74,0.6931471805599453
民生银行,2015-10-23,8.73,3412.43,0.0
民生银行,2015-10-26,8.75,3429.58,0
民生银行,2015-10-27,8.69,3434.34,0
民生银行,2015-10-28,8.64,3375.2,0
民生银行,2015-10-29,8.58,3387.32,0
民生银行,2015-10-30,8.60,3382.56,0.0
民生银行,2015-11-02,8.53,3325.08,0.0
民生银行,2015-11-03,8.54,3316.7,0
民生银行,2015-11-04,8.74,3459.64,-0.6931471805599453
民生银行,2015-11-05,8.86,3522.82,-1.0986122886681098
民生银行,2015-11-06,8.89,3590.03,0
民生银行,2015-11-09,9.13,3646.88,-0.6931471805599453
民生银行,2015-11-10,9.04,3640.49,0
民生银行,2015-11-11,8.90,3650.25,-0.916290731874155
民生银行,2015-11-12,8.88,3632.9,-1.0986122886681098
民生银行,2015-11-13,8.79,3580.84,-0.40546510810816444
民生银行,2015-11-16,8.82,3606.96,0
民生银行,2015-11-17,8.83,3604.8,0
民生银行,2015-11-18,8.83,3568.47,-0.2876820724517809
民生银行,2015-11-19,8.87,3617.06,0.0
民生银行,2015-11-20,8.89,3630.5,-1.0986122886681098
民生银行,2015-11-23,8.84,3610.31,1.0986122886681098
民生银行,2015-11-24,8.80,3616.11,0.0
民生银行,2015-11-25,8.80,3647.93,0.6931471805599453
民生银行,2015-11-26,8.77,3635.55,0
民生银行,2015-11-27,8.46,3436.3,0
民生银行,2015-11-30,8.63,3445.4,0
民生银行,2015-12-01,8.57,3456.31,-0.6931471805599453
民生银行,2015-12-02,8.94,3536.91,-0.40546510810816444
民生银行,2015-12-03,8.93,3584.82,-0.6931471805599453
民生银行,2015-12-04,8.76,3524.99,0
民生银行,2015-12-07,8.81,3536.93,-0.6931471805599453
民生银行,2015-12-08,8.70,3470.07,0
民生银行,2015-12-09,8.71,3472.44,0
民生银行,2015-12-10,8.70,3455.5,0
民生银行,2015-12-11,8.71,3434.58,0.6931471805599453
民生银行,2015-12-14,8.80,3520.67,-1.0986122886681098
民生银行,2015-12-15,8.69,3510.35,0.4054651081081644
民生银行,2015-12-16,8.67,3516.19,-0.6931471805599453
民生银行,2015-12-17,8.74,3580.0,0.0
民生银行,2015-12-18,9.07,3578.96,0.28768207245178085
民生银行,2015-12-21,9.97,3642.47,-1.0986122886681098
民生银行,2015-12-22,9.58,3651.77,-1.6094379124341003
民生银行,2015-12-23,9.52,3636.09,-1.0986122886681098
民生银行,2015-12-24,9.39,3612.49,0.6931471805599453
民生银行,2015-12-25,9.44,3627.91,0.6931471805599453
民生银行,2015-12-28,9.14,3533.78,0.0
民生银行,2015-12-29,9.21,3563.74,-0.6931471805599453
民生银行,2015-12-30,9.43,3572.88,0.6931471805599453
民生银行,2015-12-31,9.64,3539.18,-0.8472978603872037
民生银行,2016-01-04,9.03,3296.26,-0.6931471805599453
民生银行,2016-01-05,9.12,3287.71,-1.3862943611198906
民生银行,2016-01-06,9.15,3361.84,-0.6931471805599453
民生银行,2016-01-07,8.60,3125.0,0.4054651081081644
民生银行,2016-01-08,8.70,3186.41,0
民生银行,2016-01-11,8.46,3016.7,-0.6931471805599453
民生银行,2016-01-12,8.47,3022.86,-1.0986122886681098
民生银行,2016-01-13,8.45,2949.6,0
民生银行,2016-01-14,8.49,3007.65,-0.6931471805599453
民生银行,2016-01-15,8.47,2900.97,-0.6931471805599453
民生银行,2016-01-18,8.49,2913.84,-0.6931471805599453
民生银行,2016-01-19,8.56,3007.74,0.6931471805599453
民生银行,2016-01-20,8.58,2976.69,1.0986122886681098
民生银行,2016-01-21,8.46,2880.48,1.0986122886681098
民生银行,2016-01-22,8.50,2916.56,0.6931471805599453
民生银行,2016-01-25,8.51,2938.51,0
民生银行,2016-01-26,8.36,2749.79,-0.6931471805599453
民生银行,2016-01-27,8.51,2735.56,-0.6931471805599453
民生银行,2016-01-28,8.53,2655.66,1.3862943611198906
民生银行,2016-01-29,8.59,2737.6,1.0986122886681098
民生银行,2016-02-01,8.50,2688.85,-0.6931471805599453
民生银行,2016-02-02,8.49,2749.57,0.0
民生银行,2016-02-03,8.44,2739.25,0.6931471805599453
民生银行,2016-02-04,8.46,2781.02,0
民生银行,2016-02-05,8.43,2763.49,0
民生银行,2016-02-15,8.46,2746.2,0
民生银行,2016-02-16,8.58,2836.57,0
民生银行,2016-02-17,8.56,2867.34,1.0986122886681098
民生银行,2016-02-18,8.59,2862.89,0
民生银行,2016-02-19,8.51,2860.02,-1.0986122886681098
民生银行,2016-02-22,8.60,2927.18,-1.0986122886681098
民生银行,2016-02-23,8.47,2903.33,0
民生银行,2016-02-24,8.50,2928.9,-0.6931471805599453
民生银行,2016-02-25,8.21,2741.25,0
民生银行,2016-02-26,8.31,2767.21,0
民生银行,2016-02-29,8.45,2687.98,0
民生银行,2016-03-01,8.43,2733.17,-0.6931471805599453
民生银行,2016-03-02,8.56,2849.68,0.6931471805599453
民生银行,2016-03-03,8.70,2859.76,0.6931471805599453
民生银行,2016-03-04,9.33,2874.15,-0.40546510810816444
民生银行,2016-03-07,9.17,2897.34,-0.6931471805599453
民生银行,2016-03-08,9.29,2901.39,-0.6931471805599453
民生银行,2016-03-09,9.34,2862.56,-0.6931471805599453
民生银行,2016-03-10,9.05,2804.73,-0.6931471805599453
民生银行,2016-03-11,9.12,2810.31,0
民生银行,2016-03-14,9.03,2859.5,0
民生银行,2016-03-15,9.17,2864.37,-0.6931471805599453
民生银行,2016-03-16,9.44,2870.43,0.0
民生银行,2016-03-17,9.20,2904.83,-1.0986122886681098
民生银行,2016-03-18,9.13,2955.15,-0.6931471805599453
民生银行,2016-03-21,9.20,3018.8,-0.587786664902119
民生银行,2016-03-22,9.19,2999.36,0.0
民生银行,2016-03-23,9.16,3009.96,0
民生银行,2016-03-24,9.09,2960.97,0
民生银行,2016-03-25,9.09,2979.43,0.6931471805599453
民生银行,2016-03-28,8.93,2957.82,0
民生银行,2016-03-29,8.94,2919.83,-0.6931471805599453
民生银行,2016-03-30,9.14,3000.64,-1.0986122886681098
民生银行,2016-03-31,9.11,3003.92,-0.6931471805599453
民生银行,2016-04-01,9.24,3009.53,0.6931471805599453
民生银行,2016-04-05,9.22,3053.07,0.0
民生银行,2016-04-06,9.05,3050.59,-0.6931471805599453
民生银行,2016-04-07,8.99,3008.42,-0.6931471805599453
民生银行,2016-04-08,8.99,2984.96,0
民生银行,2016-04-11,9.01,3033.96,-0.6931471805599453
民生银行,2016-04-12,9.03,3023.65,0
民生银行,2016-04-13,9.11,3066.64,-0.6931471805599453
民生银行,2016-04-14,9.11,3082.36,0
民生银行,2016-04-15,9.21,3078.12,0
民生银行,2016-04-18,9.19,3033.66,0
民生银行,2016-04-19,9.20,3042.82,0
民生银行,2016-04-20,9.32,2972.58,-0.6931471805599453
民生银行,2016-04-21,9.30,2952.89,0
民生银行,2016-04-22,9.40,2959.24,0
民生银行,2016-04-25,9.44,2946.67,0
民生银行,2016-04-26,9.46,2964.7,0
民生银行,2016-04-27,9.39,2953.67,-0.6931471805599453
民生银行,2016-04-28,9.37,2945.59,0
民生银行,2016-04-29,9.30,2938.32,0
民生银行,2016-05-03,9.38,2992.64,0
民生银行,2016-05-04,9.38,2991.27,0
民生银行,2016-05-05,9.36,2997.84,0
民生银行,2016-05-06,9.26,2913.25,0
民生银行,2016-05-09,9.22,2832.11,0
民生银行,2016-05-10,9.26,2832.59,0
民生银行,2016-05-11,9.28,2837.04,0
民生银行,2016-05-12,9.27,2835.86,0
民生银行,2016-05-13,9.19,2827.11,0
民生银行,2016-05-16,9.20,2850.86,0
民生银行,2016-05-17,9.08,2843.68,0.6931471805599453
民生银行,2016-05-18,9.13,2807.51,-0.6931471805599453
民生银行,2016-05-19,9.00,2806.91,0
民生银行,2016-05-20,9.00,2825.48,0
民生银行,2016-05-23,8.87,2843.65,-0.6931471805599453
民生银行,2016-05-24,8.68,2821.67,1.3862943611198906
民生银行,2016-05-25,8.86,2815.09,0.0
民生银行,2016-05-26,8.90,2822.44,0
民生银行,2016-05-27,8.91,2821.05,0
民生银行,2016-05-30,8.95,2822.45,0.6931471805599453
民生银行,2016-05-31,9.09,2916.62,0.0
民生银行,2016-06-01,8.98,2913.51,0
民生银行,2016-06-02,8.97,2925.23,-0.6931471805599453
民生银行,2016-06-03,8.99,2938.68,0
民生银行,2016-06-06,9.01,2934.1,0
民生银行,2016-06-07,9.00,2936.04,0
民生银行,2016-06-08,9.00,2927.16,0
民生银行,2016-06-13,8.95,2833.07,0
民生银行,2016-06-14,9.03,2842.19,0
民生银行,2016-06-15,9.05,2887.21,0
民生银行,2016-06-16,9.02,2872.82,0
民生银行,2016-06-17,9.08,2885.11,-0.6931471805599453
民生银行,2016-06-20,9.05,2888.81,0
民生银行,2016-06-21,9.08,2878.56,0
民生银行,2016-06-22,9.08,2905.55,0
民生银行,2016-06-23,9.09,2891.96,0
民生银行,2016-06-24,8.84,2854.29,0
民生银行,2016-06-27,8.87,2895.7,0
民生银行,2016-06-28,8.84,2912.56,0
民生银行,2016-06-29,9.14,2931.59,-0.6931471805599453
民生银行,2016-06-30,8.93,2929.61,-1.3862943611198906
民生银行,2016-07-01,8.93,2932.48,0
民生银行,2016-07-04,9.02,2988.6,0
民生银行,2016-07-05,8.97,3006.39,0.6931471805599453
民生银行,2016-07-06,8.93,3017.29,0.0
民生银行,2016-07-07,8.96,3016.85,-0.6931471805599453
民生银行,2016-07-08,8.93,2988.09,0
民生银行,2016-07-11,8.99,2994.92,0.0
民生银行,2016-07-12,9.13,3049.38,0
民生银行,2016-07-13,9.16,3060.69,0
民生银行,2016-07-14,9.30,3054.02,-0.6931471805599453
民生银行,2016-07-15,9.25,3054.3,-0.6931471805599453
民生银行,2016-07-18,9.54,3043.56,0.1823215567939546
民生银行,2016-07-19,9.50,3036.6,1.791759469228055
民生银行,2016-07-20,9.29,3027.9,-0.916290731874155
民生银行,2016-07-21,9.31,3039.01,0.9162907318741551
民生银行,2016-07-22,9.22,3012.82,0.4054651081081644
民生银行,2016-07-25,9.19,3015.83,0.28768207245178085
民生银行,2016-07-26,9.23,3050.17,0.0
民生银行,2016-07-27,9.24,2992.0,0.6931471805599453
民生银行,2016-07-28,9.13,2994.32,0
民生银行,2016-07-29,9.16,2979.34,1.0986122886681098
民生银行,2016-08-01,9.22,2953.39,0.0
民生银行,2016-08-02,9.20,2971.28,0.6931471805599453
民生银行,2016-08-03,9.15,2978.46,1.0986122886681098
民生银行,2016-08-04,9.14,2982.43,0
民生银行,2016-08-05,9.30,2976.7,0.6931471805599453
民生银行,2016-08-08,9.23,3004.28,0
民生银行,2016-08-09,9.24,3025.68,0
民生银行,2016-08-10,9.24,3018.75,0.0
民生银行,2016-08-11,9.31,3002.64,0.6931471805599453
民生银行,2016-08-12,9.49,3050.67,0.6931471805599453
民生银行,2016-08-15,9.71,3125.2,0
民生银行,2016-08-16,9.41,3110.04,0
民生银行,2016-08-17,9.41,3109.56,0
民生银行,2016-08-18,9.36,3104.11,-0.6931471805599453
民生银行,2016-08-19,9.34,3108.1,0
民生银行,2016-08-22,9.28,3084.81,0
民生银行,2016-08-23,9.30,3089.71,0.0
民生银行,2016-08-24,9.27,3085.88,0
民生银行,2016-08-25,9.30,3068.33,0
民生银行,2016-08-26,9.30,3070.31,0
民生银行,2016-08-29,9.24,3070.03,-1.3862943611198906
民生银行,2016-08-30,9.35,3074.68,0.6931471805599453
民生银行,2016-08-31,9.31,3085.49,0.6931471805599453
民生银行,2016-09-01,9.28,3063.31,-0.6931471805599453
民生银行,2016-09-02,9.31,3067.35,0.6931471805599453
民生银行,2016-09-05,9.35,3072.1,-0.6931471805599453
民生银行,2016-09-06,9.32,3090.71,0
民生银行,2016-09-07,9.33,3091.93,0
民生银行,2016-09-08,9.32,3095.95,0
民生银行,2016-09-09,9.30,3078.86,-0.6931471805599453
民生银行,2016-09-12,9.30,3021.98,0
民生银行,2016-09-13,9.31,3023.51,0.6931471805599453
民生银行,2016-09-14,9.31,3002.85,0.6931471805599453
民生银行,2016-09-19,9.33,3026.05,-0.6931471805599453
民生银行,2016-09-20,9.32,3023.0,-0.6931471805599453
民生银行,2016-09-21,9.33,3025.87,0.6931471805599453
民生银行,2016-09-22,9.37,3042.31,0
民生银行,2016-09-23,9.38,3033.9,-0.6931471805599453
民生银行,2016-09-26,9.31,2980.43,-0.6931471805599453
民生银行,2016-09-27,9.31,2998.17,0.6931471805599453
民生银行,2016-09-28,9.20,2987.86,0
民生银行,2016-09-29,9.23,2998.48,0
民生银行,2016-09-30,9.26,3004.7,-0.6931471805599453
民生银行,2016-10-10,9.33,3048.14,0
民生银行,2016-10-11,9.31,3065.25,0
民生银行,2016-10-12,9.27,3058.5,-0.6931471805599453
民生银行,2016-10-13,9.19,3061.35,-0.6931471805599453
民生银行,2016-10-14,9.24,3063.81,-0.6931471805599453
民生银行,2016-10-17,9.24,3041.17,0
民生银行,2016-10-18,9.27,3083.88,0
民生银行,2016-10-19,9.28,3084.72,0
民生银行,2016-10-20,9.29,3084.46,0
民生银行,2016-10-21,9.29,3090.94,-0.6931471805599453
民生银行,2016-10-24,9.37,3128.25,0.6931471805599453
民生银行,2016-10-25,9.36,3131.94,0
民生银行,2016-10-26,9.28,3116.31,-0.6931471805599453
民生银行,2016-10-27,9.27,3112.35,0
民生银行,2016-10-28,9.31,3104.27,0
民生银行,2016-10-31,9.20,3100.49,0.4054651081081644
民生银行,2016-11-01,9.21,3122.44,0.6931471805599453
民生银行,2016-11-02,9.16,3102.73,-0.40546510810816444
民生银行,2016-11-03,9.19,3128.94,0
民生银行,2016-11-04,9.16,3125.32,0.6931471805599453
民生银行,2016-11-07,9.16,3133.33,0
民生银行,2016-11-08,9.17,3147.89,0
民生银行,2016-11-09,9.11,3128.37,0
民生银行,2016-11-10,9.16,3171.28,0.6931471805599453
民生银行,2016-11-11,9.20,3196.04,0
民生银行,2016-11-14,9.22,3210.37,-1.3862943611198906
民生银行,2016-11-15,9.21,3206.99,0
民生银行,2016-11-16,9.19,3205.06,-0.40546510810816444
民生银行,2016-11-17,9.20,3208.45,0
民生银行,2016-11-18,9.20,3192.86,0
民生银行,2016-11-21,9.28,3218.15,0
民生银行,2016-11-22,9.31,3248.35,0
民生银行,2016-11-23,9.37,3241.14,0
民生银行,2016-11-24,9.35,3241.74,0.0
民生银行,2016-11-25,9.41,3261.94,-0.6931471805599453
民生银行,2016-11-28,9.40,3277.0,-0.6931471805599453
民生银行,2016-11-29,9.47,3282.92,-0.6931471805599453
民生银行,2016-11-30,9.50,3250.03,-1.0986122886681098
民生银行,2016-12-01,9.43,3273.31,-1.0986122886681098
民生银行,2016-12-02,9.43,3243.84,0
民生银行,2016-12-05,9.43,3204.71,0
民生银行,2016-12-06,9.42,3199.65,0
民生银行,2016-12-07,9.35,3222.24,-0.6931471805599453
民生银行,2016-12-08,9.66,3215.37,-0.2876820724517809
民生银行,2016-12-09,9.72,3232.88,0.0
民生银行,2016-12-12,9.74,3152.97,0
民生银行,2016-12-13,9.67,3155.04,-1.0986122886681098
民生银行,2016-12-14,9.85,3140.53,1.6094379124341003
民生银行,2016-12-15,9.51,3117.68,0.0
民生银行,2016-12-16,9.33,3122.98,0
民生银行,2016-12-19,9.26,3118.08,0.4054651081081644
民生银行,2016-12-20,9.25,3102.88,0.0
民生银行,2016-12-21,9.24,3137.43,0.6931471805599453
民生银行,2016-12-22,9.18,3139.56,0
民生银行,2016-12-23,9.16,3110.15,0
民生银行,2016-12-26,9.14,3122.57,0
民生银行,2016-12-27,9.09,3114.66,0.6931471805599453
民生银行,2016-12-28,9.05,3102.24,0.6931471805599453
民生银行,2016-12-29,9.06,3096.1,0
民生银行,2016-12-30,9.08,3103.64,0
民生银行,2017-01-03,9.11,3135.92,0.6931471805599453
民生银行,2017-01-04,9.11,3158.79,-1.0986122886681098
民生银行,2017-01-05,9.08,3165.41,0
民生银行,2017-01-06,9.01,3154.32,0
民生银行,2017-01-09,9.02,3171.24,0
民生银行,2017-01-10,9.03,3161.67,-0.6931471805599453
民生银行,2017-01-11,8.99,3136.75,0
民生银行,2017-01-12,9.00,3119.29,0
民生银行,2017-01-13,9.08,3112.76,0
民生银行,2017-01-16,9.20,3103.43,0.0
民生银行,2017-01-17,9.15,3108.77,0
民生银行,2017-01-18,9.18,3113.01,0
民生银行,2017-01-19,9.18,3101.3,-0.6931471805599453
民生银行,2017-01-20,9.22,3123.14,0
民生银行,2017-01-23,9.22,3136.77,0
民生银行,2017-01-24,9.27,3142.55,0
民生银行,2017-01-25,9.22,3149.55,0
民生银行,2017-01-26,9.25,3159.17,0
民生银行,2017-02-03,9.17,3140.17,0
民生银行,2017-02-06,9.16,3156.98,0
民生银行,2017-02-07,9.14,3153.09,0.6931471805599453
民生银行,2017-02-08,9.12,3166.98,0.6931471805599453
民生银行,2017-02-09,9.12,3183.18,0
民生银行,2017-02-10,9.11,3196.7,0
民生银行,2017-02-13,9.14,3216.84,1.0986122886681098
民生银行,2017-02-14,9.10,3217.93,-0.6931471805599453
民生银行,2017-02-15,9.15,3212.99,0
民生银行,2017-02-16,9.12,3229.62,0.6931471805599453
民生银行,2017-02-17,9.03,3202.08,-0.6931471805599453
民生银行,2017-02-20,9.14,3239.96,0.4054651081081644
民生银行,2017-02-21,9.13,3253.33,0.6931471805599453
民生银行,2017-02-22,9.09,3261.22,0
民生银行,2017-02-23,9.08,3251.38,0
民生银行,2017-02-24,9.07,3253.43,-0.40546510810816444
民生银行,2017-02-27,9.04,3228.66,0.6931471805599453
民生银行,2017-02-28,9.03,3241.73,0.6931471805599453
民生银行,2017-03-01,9.04,3246.93,0
民生银行,2017-03-02,8.97,3230.03,1.0986122886681098
民生银行,2017-03-03,8.97,3218.31,-0.2876820724517809
民生银行,2017-03-06,8.96,3233.87,-0.6931471805599453
民生银行,2017-03-07,8.97,3242.41,-1.0986122886681098
民生银行,2017-03-08,8.92,3240.66,0.6931471805599453
民生银行,2017-03-09,8.87,3216.75,0.6931471805599453
民生银行,2017-03-10,8.84,3212.76,0
民生银行,2017-03-13,8.86,3237.02,0
民生银行,2017-03-14,8.84,3239.33,-1.0986122886681098
民生银行,2017-03-15,8.86,3241.76,-0.8472978603872037
民生银行,2017-03-16,8.88,3268.94,0.6931471805599453
民生银行,2017-03-17,8.81,3237.45,0
民生银行,2017-03-20,8.71,3250.81,-0.6931471805599453
民生银行,2017-03-21,8.67,3261.61,0.4054651081081644
民生银行,2017-03-22,8.55,3245.22,-0.2876820724517809
民生银行,2017-03-23,8.59,3248.55,-0.6931471805599453
民生银行,2017-03-24,8.60,3269.45,0
民生银行,2017-03-27,8.61,3266.96,0
民生银行,2017-03-28,8.55,3252.95,-1.3862943611198906
民生银行,2017-03-29,8.52,3241.31,-0.40546510810816444
民生银行,2017-03-30,8.46,3210.24,-0.6931471805599453
民生银行,2017-03-31,8.48,3222.51,-0.40546510810816444
民生银行,2017-04-05,8.51,3270.31,-0.6931471805599453
民生银行,2017-04-06,8.49,3281.0,-0.6931471805599453
民生银行,2017-04-07,8.50,3286.62,0
民生银行,2017-04-10,8.43,3269.39,-0.6931471805599453
民生银行,2017-04-11,8.41,3288.97,0.6931471805599453
民生银行,2017-04-12,8.37,3273.83,1.3862943611198906
民生银行,2017-04-13,8.33,3275.96,-0.6931471805599453
民生银行,2017-04-14,8.20,3246.07,-0.6931471805599453
民生银行,2017-04-17,8.23,3222.17,-0.40546510810816444
民生银行,2017-04-18,8.06,3196.71,-0.7884573603642702
民生银行,2017-04-19,7.94,3170.69,0.1823215567939546
民生银行,2017-04-20,7.84,3172.1,-0.5596157879354228
民生银行,2017-04-21,7.90,3173.15,-0.6931471805599453
民生银行,2017-04-24,7.83,3129.53,-1.3862943611198906
民生银行,2017-04-25,7.84,3134.57,-0.2876820724517809
民生银行,2017-04-26,7.71,3140.85,-0.587786664902119
民生银行,2017-04-27,7.87,3152.19,-0.2231435513142097
民生银行,2017-04-28,7.87,3154.66,-0.916290731874155
