标题,阅读,评论,字数,影响力,时间
没那么悲观,5291,10,1654,0.0,2015-10-17 18:22:01
最后有可能的1元留给站岗的！,13194,21,434,3.5,2015-10-16 23:08:58
除了平仓的，谁能与我比惨？ 咱从580万跌到130,3761,6,235,4.0,2015-10-17 15:15:29
深感技术有限，暂离场观望两天！,8097,58,174,4.0,2015-10-14 12:11:29
机构首次关注50股曝光 东风科技有翻倍潜力,51217,13,1762,0.0,2015-09-07 07:52:56
明星分析师再次高呼莫悲观：风险偏好处于底部区,787045,1334,7216,0.0,2015-09-14 18:22:15
600837:海通证券2015年9月财务数据简报,17872,29,611,0.0,2015-10-14 19:27:58
收13.85！,3636,17,129,4.0,2015-10-14 14:53:29
机构最新给予50股买入评级 2股有翻倍潜力,23953,13,1857,0.0,2015-10-13 07:54:19
海通当前趋势简析：,18415,23,657,4.0,2015-10-13 15:36:50
反对老夫者若是言行一致之人必惨亏！,14303,22,298,4.0,2015-10-12 17:19:23
我还是解释一下我为什么有“三只眼”,13572,16,299,4.0,2015-10-10 17:07:10
“一刀刀刀”亲啟：,40827,35,205,4.0,2015-10-09 23:34:39
港股大金融集体爆发 A股节后跟涨迎来新升机,30781,6,5259,0.0,2015-10-10 16:30:32
增加债权人审议环节 海通证券回购遭投诉,21239,74,2100,0.0,2015-10-02 00:52:31
370股获买入评级 83只股望涨超过50%,41042,21,956,0.0,2015-10-01 13:15:17
600837:海通证券关于获准开展银行间黄金询价业,14336,18,497,0.0,2015-10-08 17:12:00
海通跌到3.14元吾誓买之！,7230,30,135,4.0,2015-09-12 13:40:37
我对今年还买不买股票持无所谓态度！,27887,26,145,4.0,2015-10-07 21:19:13
券商：A股10月行情可期 建议关注“十三五”主题,6640,79,2420,0.0,2015-10-09 03:53:41
多数持海通浅套股民仍在抱幻想？,12467,29,341,4.0,2015-09-15 17:15:49
海通证券获准开银行间黄金询价业务,7514,6,170,0.0,2015-10-09 08:56:06
回购升级有助提振市场信心,6766,13,1467,0.0,2015-10-08 23:58:30
反弹买什么？,19754,5,5924,0.0,2015-10-08 16:48:07
4季度金股曝光！4大强阻力线拦路A股,4472,11,3659,0.0,2015-10-08 11:24:35
价格总是朝着对多数人不利的方向运动！,3868,12,18,4.0,2015-10-07 18:24:03
海通证券，节后或将曙光重现！,7796,18,602,2.5,2015-10-06 10:09:57
官方PMI反弹 财新PMI新低,7204,25,1068,0.0,2015-10-01 18:42:25
一个关于市场底之命题供大家讨论：,36845,46,448,4.0,2015-09-11 00:28:27
如果不实施回购，七月八号回购公告后买入亏损的,11074,13,178,3.5,2015-10-02 00:27:23
海通这样的大烂臭就两类人，一是新手和所谓的价,9589,36,239,3.0,2015-08-20 12:10:59
海通证券，如箭在弦!,6246,17,134,4.0,2015-09-30 15:22:42
盘整等待确定性机会 券商力荐四大主题机会,5783,30,1939,0.0,2015-09-30 07:18:07
手痒!心痒！又杀进去了！,1531,16,125,3.5,2015-09-29 13:26:39
二胎放开和人口背后的故事,3577,18,1143,0.0,2015-09-29 09:19:38
海通股价到2+1时可以抄底行吗？,6898,17,171,4.0,2015-09-29 13:47:52
谈利空对海通股价的影响：对于四个券商的处罚终,108358,136,1484,2.5,2015-09-13 03:06:17
哭诉：有“一刀刀刀”天天骂我！,8499,47,15,4.0,2015-09-25 12:50:18
还说一句:此刻有人见到悬崖吗?,7619,33,136,4.0,2015-09-24 13:32:55
中秋节后市场担忧三大问题 关注“混改”试点,8394,44,2831,0.0,2015-09-28 02:07:54
我决之下离开此吧！,3263,13,134,4.0,2015-09-28 08:56:44
375股获买入评级 86只股望涨超过50%,25900,20,939,0.0,2015-09-26 12:21:58
|||我是券商的长期投资者。券商在资本市场化配,9508,35,647,3.5,2015-09-06 06:04:18
海通策略荀玉根：市场纠结的三个问题,3954,11,1796,0.0,2015-09-27 16:52:40
作为一个懂得基本常识的人，我劝海通的高层头脑,7333,21,551,3.5,2015-09-24 20:27:52
拨云见日 加速起航,6682,24,1402,0.0,2015-09-25 11:14:23
海通现在才说需要债权人会议通过后才能回购合适,7365,29,572,1.5,2015-09-25 15:29:39
海通这样是否违规？,5350,14,122,1.0,2015-09-25 12:16:30
券商分级监控账户集中度  手头突然多了万亿流动,22720,23,3690,4.0,2015-09-25 10:12:29
严重祝贺大家成功抄底中小、创业板股！,6456,25,164,4.0,2015-09-22 13:50:12
我说说海通目前在做一些什么供大家参考：,8446,23,491,4.0,2015-09-23 15:32:07
转型牛或有下半场 3000点下可坚决加入,89014,279,9483,5.0,2015-09-24 10:52:24
海通本月站上20块应无悬念!,5379,17,139,4.0,2015-09-24 18:17:49
国元证券也是回购，但是股价和之前并没有明显变,6304,20,179,2.0,2015-09-21 21:14:31
海通加强两融信用账户持仓分级控制 后续将有券,8482,63,1423,0.0,2015-09-23 21:56:19
大数据：A股存在“换手率魔咒” 成交异动要警惕,11459,67,992,0.0,2015-09-23 06:42:34
A股地量等待“乌云”消散 海通：保持多头思维,6951,18,1932,0.0,2015-09-23 01:58:26
证金成海通证券第二大股东,16731,12,1280,0.0,2015-09-18 15:43:06
大佬们抹净鼻血集体唱多 小股民内心戏好多,18626,315,2216,0.0,2015-09-22 19:43:05
A股蒙受的两大误解,4540,20,1073,0.0,2015-09-22 09:08:04
明天海通不涨停，从此不在该股吧，发帖,12530,33,146,3.5,2015-09-21 17:43:30
如果我说是一轮短线下跌前最后的回光反照呢？,6348,12,190,4.0,2015-09-16 23:27:50
未来真正被套3－5年的竟是现在抄底的！,7248,18,151,4.0,2015-09-14 14:20:33
2015年最惨的投资是买券商股！ 1、目前估值竟然,6600,5,343,4.0,2015-09-22 00:14:19
600837:海通证券2015年第二次临时股东大会决议,27733,32,1366,0.0,2015-09-21 20:36:16
9月18日股市早盘内参：关于清理配资 证监会表态,29627,297,2787,0.0,2015-09-18 05:13:59
海通大类资产配置策略会：市场在等什么？,9523,119,9226,0.0,2015-09-20 20:20:06
海通证券4月23日以来趋势简述：,19511,33,782,4.0,2015-09-18 17:10:11
海通策略荀玉根：积极心态,3388,13,3371,0.0,2015-09-20 20:09:04
按照目前的股价，海通只需要135亿左右就能回购1,6961,8,229,3.0,2015-09-19 07:20:54
价值新发现：A股回购板块成型 颠覆高送转,14682,6,1403,3.5,2015-09-18 18:59:29
海通证券：证金持有4.44%股份 为第二大股东,35370,105,260,0.0,2015-09-17 19:24:23
券商板块涨幅靠前 海通证券领涨,7892,11,156,0.0,2015-09-18 10:47:38
证金公司近两月增持海通证券9859万股,17810,12,1230,0.0,2015-09-18 04:41:56
【讨论】30元你敢买，13元以下你竟然不敢买？,20254,24,1460,4.0,2015-09-17 15:48:11
海通证券今日超大单流入排名第9名(09-16),6109,3,340,0.0,2015-09-16 16:17:19
削杠才是引发股市暴跌的真正祸首！,4461,17,443,4.0,2015-09-15 19:43:13
600837:海通证券监事会关于公司员工持股计划的,84631,20,851,0.0,2015-09-15 18:32:22
新能源：待创业板企稳 反弹首选新能源汽车,7103,10,655,0.0,2015-09-16 10:58:23
600837:海通证券:国泰君安证券股份有限公司关于,19177,20,1361,0.0,2015-09-15 18:31:53
【讨论】海通证券短期内会跌破10元吗？   ,5706,13,4525,4.0,2015-09-15 16:41:50
用血祭出了“养老金入市”明天满仓满杠杆，压抑,26521,28,430,2.5,2015-08-23 18:20:44
【讨论】2850婴儿底坚不可摧？海通已有安全边际,10620,14,149,4.0,2015-09-14 15:24:06
开心真好2  在此开贴，钟爱一生，誓死不回！,7428,82,262,3.5,2015-09-15 08:52:23
海通证券今日超大单流入排名第5名(09-14),10795,7,338,0.0,2015-09-14 16:15:04
海通证券：价值投资者已入场,9276,13,1225,0.0,2015-09-14 04:01:35
沪指下挫盘中跌破3200点,6744,138,2106,0.0,2015-09-14 09:35:15
海通证券荀玉根：股市酝酿转机,7554,15,3415,0.0,2015-09-13 18:31:12
跪求高手：及时通告海通抄底机会！,12979,26,173,4.0,2015-09-10 19:17:49
礼拜一会跌停开盘吗？,6009,22,130,3.0,2015-09-13 16:02:20
软件板块率先崛起 70亿资金呼啸而来,21942,15,3974,0.0,2015-09-12 01:56:55
股票质押“悲情时刻”：出利好 迎调研,8846,96,2529,0.0,2015-09-12 03:44:05
441股获买入评级 70只股望涨超过50%,49266,39,942,0.0,2015-09-11 09:09:32
周一机构强烈推荐6只牛股,49884,28,7107,0.0,2015-08-21 15:08:22
周四下午大盘预测（附应对策略）,3431,27,1021,3.0,2015-09-10 13:00:33
海通证券荀玉根：价值股触底 心怀希望,13200,84,2859,0.0,2015-08-30 19:15:38
节后是继续寻底之路，还是绝地反击开始？918,15641,10,1534,3.5,2015-09-06 20:41:36
海通证券：不再悲观 新一轮牛市转换已见希望,25643,560,7103,0.0,2015-09-09 09:22:07
荀玉根：稳增长搭台 调结构唱戏,3479,22,2186,0.0,2015-09-09 08:13:53
股权融资拉响警报 券商重点监控两类质押账户风,5603,10,2466,0.0,2015-09-10 07:16:05
大盘反弹并非一帆风顺，如何应对后市行情才是关,10583,11,1484,3.5,2015-08-30 15:23:07
600837:海通证券关于完成注册资本变更工商登记,11877,9,818,0.0,2015-09-08 19:31:57
海通证券完成收购葡萄牙圣灵投资银行,8857,8,1550,0.0,2015-09-08 11:25:16
海通证券8月净利7.19亿 环比增近2成,14066,5,197,0.0,2015-09-08 08:49:51
523股获买入评级 143只股望涨超过50%,45385,153,911,0.0,2015-09-03 13:15:01
券商8月业绩分化 招商腰斩海通上升,17314,7,557,0.0,2015-09-08 08:42:50
忍不住说：资金与市场没有根本性的必然的逻辑联,3229,13,224,4.0,2015-09-08 13:20:52
600837:海通证券关于海通国际控股有限公司收购B,62189,10,690,0.0,2015-09-07 19:47:08
600837:海通证券2015年8月财务数据简报,73097,26,594,0.0,2015-09-07 19:46:29
16家券商8月净利润环比减35%,10242,17,2025,0.0,2015-09-07 22:06:07
海通证券荀玉根：开启多头思维,12954,51,3828,0.0,2015-09-06 20:18:28
该查查做空海通证券的卖单！故意打压价格,3586,17,134,3.0,2015-09-07 13:51:11
周三机构一致最看好的10金股,34839,14,9182,0.0,2015-09-01 14:11:32
海通证券：9月降准或在路上 裁军启动军队改革,10058,58,7449,0.0,2015-09-06 09:37:54
海通证券李迅雷：股市结构性行情依然存在,12265,51,2877,0.0,2015-09-03 02:07:37
A股场内加速去杠杆 两融万亿规模或难守,12095,112,4962,0.0,2015-09-03 02:07:39
海通证券：短期内股权质押对市场流动性冲击有限,3594,8,901,0.0,2015-09-05 11:03:06
海通证券新增44.57亿元参与证金专户,11977,10,215,0.0,2015-09-02 00:40:17
大盘反弹并非一帆风顺，如何应对后市才是关键！,3963,7,1376,3.5,2015-09-02 07:52:55
海通证券今日超大单流入排名第10名(09-01),5870,3,316,0.0,2015-09-01 16:16:14
600837:海通证券第六届董事会第十二次会议(临时,18529,10,823,0.0,2015-09-01 19:40:41
机构最新给予50股买入评级 10股预期涨幅逾60%,37829,27,1885,0.0,2015-09-01 07:54:35
机构推荐！8股利好机不可失,25157,28,9856,0.0,2015-09-01 08:37:51
曝期指配资两大利益链条：惊现100倍杠杆,30434,221,7367,0.0,2015-08-31 22:56:12
600837:海通证券2015年度第二次临时股东大会、2,13039,14,1765,0.0,2015-09-01 19:38:29
【讨论】1.4倍的市净率，值得你投资吗？,6131,8,498,4.0,2015-09-01 14:29:52
中报点评：经纪质量提升，创新拥抱金改,8487,8,1529,0.0,2015-09-01 10:04:17
2015年半年报点评：股权回购提安全边际，综合金,11581,5,838,0.0,2015-09-01 14:29:45
周二展望：重点布局十大板块优质股,42586,13,10113,0.0,2015-08-31 13:53:28
券商股 将成为下一个暴涨板块！,7541,13,385,1.5,2015-08-31 17:29:29
券商中报亮丽 下半年着重风控,27116,15,2173,4.5,2015-08-31 09:00:25
海通证券今日超大单流出排名第4名(08-31),6781,7,312,0.0,2015-08-31 16:06:00
亏死了，17的本，大家成本多少啊？[心碎][心碎],8964,32,160,2.0,2015-08-28 12:28:39
一个被18.8增持200亿忽悠爆仓的股民。,7123,16,152,3.5,2015-08-30 21:39:24
一位明星分析师的转变：从今天起 不再那么悲观,25403,433,6994,0.0,2015-08-27 07:59:31
8.27收评：大盘在实现反转之后将展开逼空反弹行,7589,11,1568,3.5,2015-08-27 20:02:57
2015年中期业绩交流会纪要,20714,12,502,0.0,2015-08-28 15:05:10
我看只能退守2300，准备巷战了！,7096,19,17,4.0,2015-08-25 14:44:08
海通证券今日超大单流入排名第16名(08-27),5521,4,313,0.0,2015-08-27 16:14:41
600837:海通证券2015年半年报摘要,97956,18,939,0.0,2015-08-27 23:48:24
600837:海通证券第六届董事会第十一次会议决议,7375,6,1507,0.0,2015-08-27 23:47:46
8.26收评：A股的反弹是不是很快就会到来？,11683,12,1553,3.5,2015-08-26 20:28:48
A股反弹之际来点正能量 能否持续？问元芳,2996,11,1951,0.0,2015-08-27 19:08:50
海通证券(600837)大宗交易数据一览(08-26),11754,10,451,0.0,2015-08-26 18:38:38
【讨论】海通证券逆市上涨 淡定持有还是逢高减,27944,24,468,4.0,2015-08-26 11:19:37
“热门贴”A股的股指期货“中证500指数”存在巨,3646,41,154,3.0,2015-08-26 19:39:55
3天亏掉40万，吧里有比我惨的么 呵呵 刚才抛了1,5792,55,200,2.5,2015-08-21 14:58:07
我看这烧烤羊肉？,6167,33,135,4.0,2015-08-25 10:56:56
何时可抄底？,2027,0,444,3.0,2015-08-26 15:32:30
证监会查海通了，暗里勾结外部势力，做空A股，7,70746,12,238,3.0,2015-08-25 21:22:40
小散们:今晚有4家券商被立案 海通证券/华泰证券,6780,14,243,2.0,2015-08-25 22:23:53
海通证券今日超大单流入排名第2名(08-25),85828,20,310,0.0,2015-08-25 16:09:25
海通证券(600837)融资融券信息(08-24),9357,12,538,0.0,2015-08-25 08:11:06
以海通 中信就是空头的做多力量 必将遭到人民的,5286,11,217,3.0,2015-08-21 11:35:19
庆贺举报海通证券成功！！！,6355,3,226,2.5,2015-08-25 21:32:19
海通证券董事长归西了,6302,27,10,4.0,2015-08-21 17:37:59
海通证券今日超大单流出排名第8名(08-24),8046,12,311,0.0,2015-08-24 16:16:14
【讨论】海通证券向下趋势难改 还值得持有吗？,9894,15,503,3.5,2015-08-24 14:27:28
28的本还有人活着吗,13979,70,131,3.0,2015-08-20 17:38:55
做趋势分析的朋友看海通应注意这么一个特征：,9413,17,317,4.0,2015-08-22 16:10:22
荀玉根：全球股市大跌进入联动模式,9049,118,2697,0.0,2015-08-23 16:19:27
多机构解读养老金入市：带来万亿资金 提振市场,5550,65,1486,0.0,2015-08-24 08:26:06
看看海通的趋势线，你说海通的底部最可能在哪儿,6116,14,156,2.5,2015-08-21 12:44:33
沪指尾盘跳水跌3% 失守3700点大关,10287,513,959,0.0,2015-08-20 14:09:07
买了,3591,13,120,4.0,2015-08-21 13:13:11
王开国的回信，原来蒙骗是这样的,13115,17,576,2.0,2015-08-20 08:43:29
后救市时代IPO开闸之日猜想：大盘五千点才重启,33573,104,1352,0.0,2015-08-22 09:31:40
希望海通履行承诺,3149,7,211,3.0,2015-08-23 17:10:16
董事长哪里去了？不是说18.8以下回购股份吗？,6581,21,170,3.5,2015-08-21 15:31:34
我看这救市还是有一定效果的！,4979,9,217,4.0,2015-08-21 19:04:01
海通证券继续下跌动能已经不大，等待起飞吧！,8873,29,217,3.5,2015-08-19 17:28:09
喊救市，国家队真冲了，券商基金们都溜了。,4106,23,150,3.0,2015-08-22 09:18:55
李迅雷：相信奇迹还是相信逻辑,45398,175,23606,0.0,2015-08-21 09:16:47
【讨论】短期内你还看好海通证券吗？   ,20584,19,586,4.0,2015-08-21 14:53:46
【讨论】券商的业绩拐点已现？海通未来怎么走？,11237,15,453,4.0,2015-08-20 14:01:59
证金你买就是，不必每到跌时就晒仓位！,4944,20,171,4.0,2015-08-20 08:09:23
海通证券(600837)融资融券信息(08-19),5697,5,530,0.0,2015-08-20 08:07:18
基本面改善50股评级获调高 岭南控股有翻倍潜力,18205,11,1837,0.0,2015-08-20 07:49:15
一定要知道，15.60以下随便买，随时可修复,5118,28,135,3.5,2015-08-20 10:22:37
沪指震荡回升微跌0.4%挑战3800点,5950,84,6099,0.0,2015-08-20 09:31:41
大家开骂！史上最无耻的股票----海通,2762,9,148,2.5,2015-08-19 22:21:01
